timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
9159133431,0.0,0.0,0.0
9159153281,0.0,0.0,0.0
9159173363,0.0,0.0,0.0
9159194323,0.0,0.0,0.0
9159213180,0.0,0.0,0.0
9159234057,0.0,0.0,0.0
9159254025,0.0,0.0,0.0
9159273744,0.0,0.0,0.0
9159293573,0.0,0.0,0.0
9159313545,0.0,0.0,0.0
9159334416,0.0,0.0,0.0
9159353541,0.0,0.0,0.0
9159374409,0.0,0.0,0.0
9159394320,0.0,0.0,0.0
9159413186,0.0,0.0,0.0
9159434606,0.0,0.0,0.0
9159454143,0.0,0.0,0.0
9159474129,0.0,0.0,0.0
9159494265,0.0,0.0,0.0
9159504697,0.0,0.0,0.0
9159534552,0.0,0.0,0.0
9159554628,0.0,0.0,0.0
9159574463,0.0,0.0,0.0
9159593394,0.0,0.0,0.0
9159614347,0.0,0.0,0.0
9159634246,0.0,0.0,0.0
9159645811,0.0,0.0,0.0
9159674344,0.0,0.0,0.0
9159684907,0.0,0.0,0.0
9159714129,0.0,0.0,0.0
9159734042,0.0,0.0,0.0
9159754997,0.0,0.0,0.0
9159774005,0.0,0.0,0.0
9159794865,0.0,0.0,0.0
9159814278,0.0,0.0,0.0
9159824745,0.0,0.0,0.0
9159854192,0.0,0.0,0.0
9159875026,0.0,0.0,0.0
9159884504,0.0,0.0,0.0
9159913918,0.0,0.0,0.0
9159934964,0.0,0.0,0.0
9159955084,0.0,0.0,0.0
9159974995,0.0,0.0,0.0
9159994934,0.0,0.0,0.0
9160005299,0.0,0.0,0.0
9160034271,0.0,0.0,0.0
9160044823,0.0,0.0,0.0
9160064775,0.0,0.0,0.0
9160094374,0.0,0.0,0.0
9160115393,0.0,0.0,0.0
9160124847,0.0,0.0,0.0
9160145852,0.0,0.0,0.0
9160164800,0.0,0.0,0.0
9160184755,0.0,0.0,0.0
9160204750,0.0,0.0,0.0
9160235158,0.0,0.0,0.0
9160255048,0.0,0.0,0.0
9160274961,0.0,0.0,0.0
9160284960,0.0,0.0,0.0
9160304990,0.0,0.0,0.0
9160325915,0.0,0.0,0.0
9160355194,0.0,0.0,0.0
9160365579,0.0,0.0,0.0
9160385552,0.0,0.0,0.0
9160415146,0.0,0.0,0.0
9160425584,0.0,0.0,0.0
9160455143,0.0,0.0,0.0
9160465586,0.0,0.0,0.0
9160495075,0.0,0.0,0.0
9160505719,0.0,0.0,0.0
9160526103,0.0,0.0,0.0
9160546373,0.0,0.0,0.0
9160565197,0.0,0.0,0.0
9160594882,0.0,0.0,0.0
9160605361,0.0,0.0,0.0
9160625770,0.0,0.0,0.0
9160654990,0.0,0.0,0.0
9160665848,0.0,0.0,0.0
9160685726,0.0,0.0,0.0
9160705761,0.0,0.0,0.0
9160735028,0.0,0.0,0.0
9160745858,0.0,0.0,0.0
9160767073,0.0,0.0,0.0
9160785970,0.0,0.0,0.0
9160805941,0.0,0.0,0.0
9160825831,0.0,0.0,0.0
9160845786,0.0,0.0,0.0
9160866789,0.0,0.0,0.0
9160885744,0.0,0.0,0.0
9160907911,0.0,0.0,0.0
9160925785,0.0,0.0,0.0
9160946977,0.0,0.0,0.0
9160965907,0.0,0.0,0.0
9160985905,0.0,0.0,0.0
9161006808,0.0,0.0,0.0
9161026179,0.0,0.0,0.0
9161046730,0.0,0.0,0.0
9161066703,0.0,0.0,0.0
9161087835,0.0,0.0,0.0
9161106699,0.0,0.0,0.0
9161126672,0.0,0.0,0.0
9161148099,0.0,0.0,0.0
9161166100,0.0,0.0,0.0
9161187039,0.0,0.0,0.0
9161206063,0.0,0.0,0.0
9161227942,0.0,0.0,0.0
9161246166,0.0,0.0,0.0
9161266161,0.0,0.0,0.0
9161287165,0.0,0.0,0.0
9161306008,0.0,0.0,0.0
9161326962,0.0,0.0,0.0
9161347048,0.0,0.0,0.0
9161367004,0.0,0.0,0.0
9161386973,0.0,0.0,0.0
9161407956,0.0,0.0,0.0
9161426911,0.0,0.0,0.0
9161446788,0.0,0.0,0.0
9161466739,0.0,0.0,0.0
9161486765,0.0,0.0,0.0
9161507203,0.0,0.0,0.0
9161527223,0.0,0.0,0.0
9161548762,0.0,0.0,0.0
9161566629,0.0,0.0,0.0
9161588512,0.0,0.0,0.0
9161607461,0.0,0.0,0.0
9161627364,0.0,0.0,0.0
9161648328,0.0,0.0,0.0
9161666619,0.0,0.0,0.0
9161687524,0.0,0.0,0.0
9161707557,0.0,0.0,0.0
9161728781,0.0,0.0,0.0
9161747670,0.0,0.0,0.0
9161768040,0.0,0.0,0.0
9161788170,0.0,0.0,0.0
9161807085,0.0,0.0,0.0
9161828116,0.0,0.0,0.0
9161847961,0.0,0.0,0.0
9161867850,0.0,0.0,0.0
9161887223,0.0,0.0,0.0
9161909040,0.0,0.0,0.0
9161927972,0.0,0.0,0.0
9161947922,0.0,0.0,0.0
9161968057,0.0,0.0,0.0
9161987807,0.0,0.0,0.0
