timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
9103997810,-0.184722,0.08835727,-0.0008162856,0.0,0.0,-0.0,0
9104008288,-0.18473107,0.088356316,-0.00081658363,0.0,0.0,-0.0,0
9104018742,-0.18471876,0.088352494,-0.00081658363,0.0,0.0,-0.0,0
9104027137,-0.18472664,0.088352025,-0.0008164346,0.0,0.0,-0.0,0
9104037697,-0.18470618,0.08835111,-0.0008164346,0.0,0.0,-0.0,0
9104048117,-0.1846867,0.088350534,-0.0008162856,0.0,0.0,-0.0,0
9104057495,-0.18468262,0.0883554,-0.0008162856,0.0,0.0,-0.0,0
9104068061,-0.18467692,0.08836032,-0.0008161366,0.0,0.0,-0.0,0
9104078402,-0.18467131,0.088365085,-0.00081658363,0.0,0.0,-0.0,0
9104088918,-0.18468043,0.08836411,-0.0008164346,0.0,0.0,-0.0,0
9104097242,-0.18468642,0.08837214,-0.00081658363,0.0,0.0,-0.0,0
9104107959,-0.18469489,0.08838286,-0.00081658363,0.0,0.0,-0.0,0
9104118559,-0.18470563,0.08838257,-0.00081673265,0.0,0.0,-0.0,0
9104128598,-0.18472877,0.08837618,-0.0008164346,0.0,0.0,-0.0,0
9104137958,-0.18474995,0.088370055,-0.00081658363,0.0,0.0,-0.0,0
9104147397,-0.18477133,0.0883639,-0.0008171797,0.0,0.0,-0.0,0
9104158980,-0.1847727,0.08836617,-0.00081688166,0.0,0.0,-0.0,0
9104167448,-0.18476856,0.088370375,-0.00081673265,0.0,0.0,-0.0,0
9104177887,-0.18477744,0.08838122,-0.0008171797,0.0,0.0,-0.0,0
9104189291,-0.1848006,0.088398345,-0.0008176267,0.0,0.0,-0.0,0
9104198814,-0.1848084,0.08839734,-0.0008171797,0.0,0.0,-0.0,0
9104207460,-0.18479207,0.08839678,-0.00081703067,0.0,0.0,-0.0,0
9104217910,-0.1847862,0.08838987,-0.0008171797,0.0,0.0,-0.0,0
9104228268,-0.18478124,0.08837177,-0.00081688166,0.0,0.0,-0.0,0
9104237733,-0.18479756,0.088363625,-0.00081703067,0.0,0.0,-0.0,0
9104248269,-0.18482295,0.08835751,-0.00081703067,0.0,0.0,-0.0,0
9104258641,-0.18483238,0.088356905,-0.00081688166,0.0,0.0,-0.0,0
9104269132,-0.18483415,0.08835867,-0.00081688166,0.0,0.0,-0.0,0
9104277597,-0.18484192,0.08835821,-0.00081703067,0.0,0.0,-0.0,0
9104288055,-0.18483669,0.08836342,-0.00081703067,0.0,0.0,-0.0,0
9104298463,-0.1848454,0.08836245,-0.00081703067,0.0,0.0,-0.0,0
9104307878,-0.18484665,0.088364765,-0.00081703067,0.0,0.0,-0.0,0
9104318354,-0.18485539,0.088363774,-0.0008174777,0.0,0.0,-0.0,0
9104328835,-0.18486486,0.08836317,-0.0008171797,0.0,0.0,-0.0,0
9104339286,-0.18488182,0.08835927,-0.0008171797,0.0,0.0,-0.0,0
9104347664,-0.18488932,0.08835878,-0.0008173287,0.0,0.0,-0.0,0
9104358134,-0.18489954,0.08835855,-0.0008171797,0.0,0.0,-0.0,0
9104368794,-0.18490992,0.08835831,-0.0008174777,0.0,0.0,-0.0,0
9104378165,-0.18491182,0.08836,-0.00081703067,0.0,0.0,-0.0,0
9104387604,-0.18492028,0.088359445,-0.0008176267,0.0,0.0,-0.0,0
9104398508,-0.18491551,0.08836531,-0.0008174777,0.0,0.0,-0.0,0
9104409737,-0.1849097,0.088370904,-0.0008174777,0.0,0.0,-0.0,0
9104417290,-0.18491642,0.08837046,-0.0008171797,0.0,0.0,-0.0,0
9104427811,-0.18495397,0.08836925,-0.0008173287,0.0,0.0,-0.0,0
9104439433,-0.18499449,0.088380694,-0.0008177757,0.0,0.0,-0.0,0
9104449200,-0.1850096,0.08838272,-0.0008177757,0.0,0.0,-0.0,0
9104457697,-0.18500447,0.088386625,-0.00081822276,0.0,0.0,-0.0,0
9104468161,-0.18499812,0.08839141,-0.00081822276,0.0,0.0,-0.0,0
9104478537,-0.18501951,0.088395596,-0.0008183718,0.0,0.0,-0.0,0
9104488107,-0.18502623,0.08840008,-0.00081822276,0.0,0.0,-0.0,0
9104498480,-0.18502069,0.08840518,-0.0008185208,0.0,0.0,-0.0,0
9104508935,-0.18501505,0.0884103,-0.0008185208,0.0,0.0,-0.0,0
9104519484,-0.18501653,0.088411964,-0.0008183718,0.0,0.0,-0.0,0
9104528150,-0.18503565,0.08840623,-0.0008185208,0.0,0.0,-0.0,0
9104538880,-0.18504497,0.08840552,-0.00081807375,0.0,0.0,-0.0,0
9104548503,-0.1850405,0.08841059,-0.0008183718,0.0,0.0,-0.0,0
9104558077,-0.18504292,0.08841189,-0.0008185208,0.0,0.0,-0.0,0
9104568636,-0.18505135,0.088410825,-0.0008185208,0.0,0.0,-0.0,0
9104579008,-0.18504491,0.08841551,-0.0008186698,0.0,0.0,-0.0,0
9104590034,-0.18503815,0.0884205,-0.00081822276,0.0,0.0,-0.0,0
9104598456,-0.18505546,0.088423856,-0.0008188188,0.0,0.0,-0.0,0
9104607966,-0.18507567,0.08842796,-0.0008186698,0.0,0.0,-0.0,0
9104618489,-0.1850699,0.088433065,-0.0008188188,0.0,0.0,-0.0,0
9104629274,-0.18506406,0.08843832,-0.00081911683,0.0,0.0,-0.0,0
9104638231,-0.18505916,0.08844264,-0.0008188188,0.0,0.0,-0.0,0
9104649153,-0.18505402,0.08844831,-0.0008189678,0.0,0.0,-0.0,0
9104659619,-0.18504906,0.088453725,-0.0008189678,0.0,0.0,-0.0,0
9104668143,-0.18504444,0.08845783,-0.0008188188,0.0,0.0,-0.0,0
9104678571,-0.18503806,0.08846247,-0.0008188188,0.0,0.0,-0.0,0
9104690037,-0.185031,0.088467546,-0.0008188188,0.0,0.0,-0.0,0
9104698491,-0.18503778,0.08846218,-0.0008185208,0.0,0.0,-0.0,0
9104708604,-0.18504655,0.08845004,-0.0008185208,0.0,0.0,-0.0,0
9104718856,-0.18507078,0.08844391,-0.0008188188,0.0,0.0,-0.0,0
9104729311,-0.18509454,0.08843728,-0.0008189678,0.0,0.0,-0.0,0
9104738746,-0.1850963,0.0884391,-0.0008188188,0.0,0.0,-0.0,0
9104748600,-0.18509021,0.0884325,-0.0008189678,0.0,0.0,-0.0,0
9104758984,-0.1850845,0.08842591,-0.0008183718,0.0,0.0,-0.0,0
9104769506,-0.18507876,0.08843102,-0.0008189678,0.0,0.0,-0.0,0
9104778919,-0.1850875,0.08843066,-0.0008188188,0.0,0.0,-0.0,0
9104788417,-0.18509573,0.08843002,-0.0008186698,0.0,0.0,-0.0,0
9104798931,-0.18508993,0.088435106,-0.0008189678,0.0,0.0,-0.0,0
9104808476,-0.18508495,0.08843989,-0.0008188188,0.0,0.0,-0.0,0
9104819171,-0.18507835,0.08844468,-0.0008188188,0.0,0.0,-0.0,0
9104829661,-0.18507186,0.08844937,-0.00081911683,0.0,0.0,-0.0,0
9104840127,-0.18507294,0.08845104,-0.0008189678,0.0,0.0,-0.0,0
9104848591,-0.1850796,0.088450074,-0.0008189678,0.0,0.0,-0.0,0
9104859291,-0.18507299,0.08845488,-0.0008188188,0.0,0.0,-0.0,0
9104868740,-0.18509236,0.08845858,-0.0008189678,0.0,0.0,-0.0,0
9104879337,-0.18512201,0.0884541,-0.00081911683,0.0,0.0,-0.0,0
9104888743,-0.18514326,0.0884481,-0.00081941485,0.0,0.0,-0.0,0
9104899096,-0.18515207,0.08844734,-0.0008188188,0.0,0.0,-0.0,0
9104910410,-0.18514487,0.08845238,-0.00081941485,0.0,0.0,-0.0,0
9104918805,-0.18513955,0.08845612,-0.00081926584,0.0,0.0,-0.0,0
9104929389,-0.18513286,0.08846085,-0.0008188188,0.0,0.0,-0.0,0
9104939702,-0.18512636,0.08846539,-0.00081956387,0.0,0.0,-0.0,0
9104950279,-0.18512052,0.08847046,-0.0008197129,0.0,0.0,-0.0,0
9104958778,-0.18511575,0.08847453,-0.00081926584,0.0,0.0,-0.0,0
9104968992,-0.18511009,0.08847941,-0.00081926584,0.0,0.0,-0.0,0
9104979452,-0.18510349,0.088484004,-0.00081926584,0.0,0.0,-0.0,0
9104988921,-0.18511774,0.0884808,-0.00081941485,0.0,0.0,-0.0,0
9104999357,-0.18515453,0.088479385,-0.00081956387,0.0,0.0,-0.0,0
9105009845,-0.18519141,0.088477984,-0.0008197129,0.0,0.0,-0.0,0
9105020225,-0.18520659,0.08847423,-0.0008200109,0.0,0.0,-0.0,0
9105028948,-0.18520218,0.088478684,-0.0008197129,0.0,0.0,-0.0,0
9105039367,-0.18519627,0.088483684,-0.0008197129,0.0,0.0,-0.0,0
9105049972,-0.18518947,0.08848833,-0.0008198619,0.0,0.0,-0.0,0
9105058491,-0.1851846,0.08849237,-0.00081956387,0.0,0.0,-0.0,0
9105068911,-0.18517792,0.08849692,-0.0008198619,0.0,0.0,-0.0,0
9105079344,-0.18517122,0.08850147,-0.00081956387,0.0,0.0,-0.0,0
9105090747,-0.18517247,0.08850308,-0.0008197129,0.0,0.0,-0.0,0
9105099192,-0.18517956,0.08850235,-0.0008198619,0.0,0.0,-0.0,0
9105108777,-0.18517412,0.088506855,-0.0008198619,0.0,0.0,-0.0,0
9105119322,-0.1851674,0.088511445,-0.0008197129,0.0,0.0,-0.0,0
9105129267,-0.185168,0.088518605,-0.0008201599,0.0,0.0,-0.0,0
9105139201,-0.18517418,0.08852789,-0.0008200109,0.0,0.0,-0.0,0
9105150001,-0.18516722,0.08853253,-0.0008200109,0.0,0.0,-0.0,0
9105161207,-0.18516883,0.08853388,-0.0008203089,0.0,0.0,-0.0,0
9105169029,-0.18518648,0.08852881,-0.0008198619,0.0,0.0,-0.0,0
9105178987,-0.18519416,0.08852757,-0.0008201599,0.0,0.0,-0.0,0
9105190925,-0.18518656,0.08853274,-0.0008201599,0.0,0.0,-0.0,0
9105198642,-0.18518275,0.08853661,-0.0008203089,0.0,0.0,-0.0,0
9105209166,-0.18517749,0.08854187,-0.0008201599,0.0,0.0,-0.0,0
9105219406,-0.18517172,0.08854665,-0.0008201599,0.0,0.0,-0.0,0
9105230270,-0.18517423,0.08854859,-0.0008200109,0.0,0.0,-0.0,0
9105239300,-0.18518251,0.088548034,-0.0008203089,0.0,0.0,-0.0,0
9105249385,-0.18519098,0.08854707,-0.0008201599,0.0,0.0,-0.0,0
9105259957,-0.18521395,0.08853982,-0.0008203089,0.0,0.0,-0.0,0
9105270181,-0.1852283,0.088535935,-0.00082045794,0.0,0.0,-0.0,0
9105279719,-0.18522212,0.08854004,-0.00082045794,0.0,0.0,-0.0,0
9105289156,-0.18522926,0.08853882,-0.0008203089,0.0,0.0,-0.0,0
9105299551,-0.1852379,0.088537864,-0.0008203089,0.0,0.0,-0.0,0
9105309013,-0.18523963,0.08853937,-0.00082075596,0.0,0.0,-0.0,0
9105319439,-0.18526381,0.08853293,-0.00082075596,0.0,0.0,-0.0,0
9105329912,-0.18528643,0.08853762,-0.00082090497,0.0,0.0,-0.0,0
9105340641,-0.18529443,0.08854837,-0.00082075596,0.0,0.0,-0.0,0
9105349032,-0.18531188,0.08855181,-0.00082075596,0.0,0.0,-0.0,0
9105359517,-0.18531969,0.088550456,-0.00082075596,0.0,0.0,-0.0,0
9105369832,-0.18531275,0.088554814,-0.00082090497,0.0,0.0,-0.0,0
9105379215,-0.18531355,0.08855602,-0.00082090497,0.0,0.0,-0.0,0
9105389669,-0.18532129,0.08855461,-0.000821054,0.0,0.0,-0.0,0
9105400118,-0.18531504,0.08855943,-0.000821054,0.0,0.0,-0.0,0
9105411591,-0.1853244,0.08855833,-0.00082090497,0.0,0.0,-0.0,0
9105418978,-0.18533044,0.08855763,-0.000821054,0.0,0.0,-0.0,0
9105429575,-0.1853516,0.088561535,-0.000821501,0.0,0.0,-0.0,0
9105440730,-0.18537375,0.08856565,-0.000821203,0.0,0.0,-0.0,0
9105450377,-0.18537523,0.08856748,-0.000821501,0.0,0.0,-0.0,0
9105459730,-0.18538278,0.08856657,-0.000821501,0.0,0.0,-0.0,0
9105470158,-0.18537721,0.08857042,-0.000821501,0.0,0.0,-0.0,0
9105481697,-0.18537232,0.08857453,-0.000821501,0.0,0.0,-0.0,0
9105489119,-0.18538938,0.08856992,-0.000821352,0.0,0.0,-0.0,0
9105499557,-0.1853977,0.08856885,-0.000821352,0.0,0.0,-0.0,0
9105510027,-0.18538985,0.08857293,-0.00082165,0.0,0.0,-0.0,0
9105520813,-0.18538219,0.08857732,-0.000821501,0.0,0.0,-0.0,0
9105529431,-0.18538776,0.08857583,-0.000821501,0.0,0.0,-0.0,0
9105540319,-0.1854109,0.08856826,-0.000821352,0.0,0.0,-0.0,0
9105550365,-0.1854189,0.088567264,-0.000821501,0.0,0.0,-0.0,0
9105559954,-0.1854194,0.08856849,-0.000821203,0.0,0.0,-0.0,0
9105569485,-0.18542627,0.0885672,-0.00082209706,0.0,0.0,-0.0,0
9105579852,-0.18543366,0.088565804,-0.00082179904,0.0,0.0,-0.0,0
9105591590,-0.18545865,0.08855772,-0.00082165,0.0,0.0,-0.0,0
9105599985,-0.18547711,0.08855222,-0.00082165,0.0,0.0,-0.0,0
9105609636,-0.1854846,0.088551275,-0.000821501,0.0,0.0,-0.0,0
9105620352,-0.18547712,0.08855585,-0.00082179904,0.0,0.0,-0.0,0
9105630030,-0.18548287,0.088565,-0.00082165,0.0,0.0,-0.0,0
9105640696,-0.18547618,0.08856988,-0.00082179904,0.0,0.0,-0.0,0
9105649969,-0.18545675,0.08856864,-0.00082179904,0.0,0.0,-0.0,0
9105661614,-0.18544227,0.088563874,-0.000821501,0.0,0.0,-0.0,0
9105670008,-0.18544826,0.088553354,-0.000821352,0.0,0.0,-0.0,0
9105679765,-0.18546897,0.08854665,-0.00082194805,0.0,0.0,-0.0,0
9105691259,-0.18549418,0.088539146,-0.00082179904,0.0,0.0,-0.0,0
9105700911,-0.1855149,0.08853268,-0.00082179904,0.0,0.0,-0.0,0
9105710413,-0.18553494,0.08852618,-0.00082165,0.0,0.0,-0.0,0
9105719775,-0.1855415,0.08852502,-0.00082179904,0.0,0.0,-0.0,0
9105731292,-0.1855419,0.088526554,-0.00082165,0.0,0.0,-0.0,0
9105740550,-0.18554835,0.088525414,-0.00082179904,0.0,0.0,-0.0,0
9105749950,-0.18554163,0.08852945,-0.00082165,0.0,0.0,-0.0,0
9105760608,-0.18551922,0.08852812,-0.00082165,0.0,0.0,-0.0,0
9105771082,-0.18549111,0.0885244,-0.00082165,0.0,0.0,-0.0,0
9105780587,-0.1854719,0.08852358,-0.000821352,0.0,0.0,-0.0,0
9105790247,-0.18545246,0.08852273,-0.000821352,0.0,0.0,-0.0,0
9105800878,-0.18544577,0.088527694,-0.000821054,0.0,0.0,-0.0,0
9105810082,-0.18545203,0.0885368,-0.000821352,0.0,0.0,-0.0,0
9105819714,-0.1854603,0.08853623,-0.000821352,0.0,0.0,-0.0,0
9105830109,-0.18548316,0.088529475,-0.000821501,0.0,0.0,-0.0,0
9105840960,-0.18550739,0.08852261,-0.00082165,0.0,0.0,-0.0,0
9105850028,-0.18554059,0.08851194,-0.00082165,0.0,0.0,-0.0,0
9105860447,-0.18556319,0.08849344,-0.000821501,0.0,0.0,-0.0,0
9105870947,-0.18555641,0.08848665,-0.000821352,0.0,0.0,-0.0,0
9105880765,-0.1855497,0.0884911,-0.00082165,0.0,0.0,-0.0,0
9105890159,-0.18554297,0.08849522,-0.000821501,0.0,0.0,-0.0,0
9105900616,-0.18553552,0.08849978,-0.00082165,0.0,0.0,-0.0,0
9105912122,-0.18554181,0.08851059,-0.000821501,0.0,0.0,-0.0,0
9105920559,-0.18552408,0.08850956,-0.000821352,0.0,0.0,-0.0,0
9105930012,-0.18550485,0.08850874,-0.000821352,0.0,0.0,-0.0,0
9105941519,-0.18548237,0.08850816,-0.00082165,0.0,0.0,-0.0,0
9105950993,-0.1854825,0.08849937,-0.000821054,0.0,0.0,-0.0,0
9105960530,-0.18548928,0.08848756,-0.000821203,0.0,0.0,-0.0,0
9105971042,-0.18549667,0.088486314,-0.000821203,0.0,0.0,-0.0,0
9105981553,-0.18551244,0.08848177,-0.000821203,0.0,0.0,-0.0,0
9105989916,-0.18551828,0.0884808,-0.000821203,0.0,0.0,-0.0,0
9106000175,-0.18552624,0.08847997,-0.000821054,0.0,0.0,-0.0,0
9106010803,-0.18553445,0.08847909,-0.000821203,0.0,0.0,-0.0,0
9106021241,-0.18552774,0.08848406,-0.000821352,0.0,0.0,-0.0,0
9106030639,-0.18552175,0.088488504,-0.000821501,0.0,0.0,-0.0,0
9106041227,-0.185515,0.08849353,-0.000821054,0.0,0.0,-0.0,0
9106051713,-0.18550761,0.08849811,-0.000821203,0.0,0.0,-0.0,0
9106060097,-0.18550166,0.08850175,-0.000821352,0.0,0.0,-0.0,0
9106070662,-0.18549426,0.08850636,-0.000821501,0.0,0.0,-0.0,0
9106081094,-0.18548694,0.0885109,-0.000821352,0.0,0.0,-0.0,0
9106091610,-0.18547994,0.088515654,-0.000821203,0.0,0.0,-0.0,0
9106100970,-0.18548726,0.08851483,-0.000821203,0.0,0.0,-0.0,0
9106110460,-0.18549395,0.08851366,-0.000821352,0.0,0.0,-0.0,0
9106121080,-0.18548647,0.08851825,-0.000821203,0.0,0.0,-0.0,0
9106130544,-0.18549895,0.08852423,-0.000821501,0.0,0.0,-0.0,0
9106141074,-0.18552199,0.0885174,-0.000821501,0.0,0.0,-0.0,0
9106151457,-0.18554467,0.088510685,-0.00082179904,0.0,0.0,-0.0,0
9106161920,-0.18556666,0.088503584,-0.000821501,0.0,0.0,-0.0,0
9106170422,-0.1855845,0.08849781,-0.00082179904,0.0,0.0,-0.0,0
9106180882,-0.18560724,0.08849111,-0.00082179904,0.0,0.0,-0.0,0
9106192273,-0.18561587,0.088490166,-0.00082165,0.0,0.0,-0.0,0
9106201729,-0.18561003,0.088494815,-0.00082165,0.0,0.0,-0.0,0
9106210531,-0.18560427,0.088498995,-0.00082165,0.0,0.0,-0.0,0
9106220880,-0.18561132,0.08849772,-0.00082165,0.0,0.0,-0.0,0
9106232304,-0.18561956,0.08849657,-0.00082165,0.0,0.0,-0.0,0
9106240792,-0.18562597,0.08849585,-0.00082179904,0.0,0.0,-0.0,0
9106251165,-0.18563297,0.0884946,-0.00082179904,0.0,0.0,-0.0,0
9106261762,-0.18565588,0.088487804,-0.00082165,0.0,0.0,-0.0,0
9106272227,-0.18567728,0.08849236,-0.00082209706,0.0,0.0,-0.0,0
9106280605,-0.18569528,0.08848698,-0.00082209706,0.0,0.0,-0.0,0
9106291214,-0.18571809,0.0884802,-0.00082194805,0.0,0.0,-0.0,0
9106302656,-0.18573207,0.0884763,-0.0008222461,0.0,0.0,-0.0,0
9106311037,-0.18573761,0.08847537,-0.00082209706,0.0,0.0,-0.0,0
9106321555,-0.18574446,0.088474125,-0.00082209706,0.0,0.0,-0.0,0
9106330938,-0.18573809,0.08847861,-0.00082209706,0.0,0.0,-0.0,0
9106342429,-0.18573979,0.08848064,-0.00082209706,0.0,0.0,-0.0,0
9106350792,-0.18575706,0.088475,-0.0008223951,0.0,0.0,-0.0,0
9106361220,-0.1857639,0.088462144,-0.0008222461,0.0,0.0,-0.0,0
9106371781,-0.18577155,0.088449486,-0.00082194805,0.0,0.0,-0.0,0
9106381406,-0.18579282,0.08844371,-0.00082209706,0.0,0.0,-0.0,0
9106390800,-0.1857996,0.08844301,-0.00082194805,0.0,0.0,-0.0,0
9106401921,-0.18580511,0.08845358,-0.00082209706,0.0,0.0,-0.0,0
9106413471,-0.18583384,0.08846772,-0.0008222461,0.0,0.0,-0.0,0
9106420970,-0.18584809,0.08847064,-0.0008226931,0.0,0.0,-0.0,0
9106431509,-0.18585473,0.08846941,-0.0008226931,0.0,0.0,-0.0,0
9106442939,-0.18587631,0.08847385,-0.0008226931,0.0,0.0,-0.0,0
9106452478,-0.18589579,0.08847259,-0.0008225441,0.0,0.0,-0.0,0
9106460987,-0.18591306,0.08846686,-0.0008228421,0.0,0.0,-0.0,0
9106471775,-0.18593493,0.08845964,-0.0008226931,0.0,0.0,-0.0,0
9106482272,-0.18591888,0.08845572,-0.0008226931,0.0,0.0,-0.0,0
9106490691,-0.18591292,0.0884598,-0.0008228421,0.0,0.0,-0.0,0
9106501190,-0.18590543,0.08846485,-0.0008228421,0.0,0.0,-0.0,0
9106511639,-0.18589717,0.088469446,-0.00082314014,0.0,0.0,-0.0,0
9106522121,-0.18588936,0.088474296,-0.0008226931,0.0,0.0,-0.0,0
9106531616,-0.18588261,0.08847881,-0.0008228421,0.0,0.0,-0.0,0
9106541527,-0.18588884,0.08847768,-0.0008226931,0.0,0.0,-0.0,0
9106552640,-0.18588927,0.088473834,-0.0008228421,0.0,0.0,-0.0,0
9106561074,-0.1858952,0.08846369,-0.0008228421,0.0,0.0,-0.0,0
9106571530,-0.1859025,0.08846287,-0.0008226931,0.0,0.0,-0.0,0
9106582031,-0.18590903,0.088461675,-0.0008226931,0.0,0.0,-0.0,0
9106592534,-0.18590814,0.08846413,-0.0008226931,0.0,0.0,-0.0,0
9106601302,-0.18591358,0.08846313,-0.00082299113,0.0,0.0,-0.0,0
9106611847,-0.18593572,0.0884564,-0.0008226931,0.0,0.0,-0.0,0
9106622327,-0.18595865,0.08845012,-0.00082299113,0.0,0.0,-0.0,0
9106632204,-0.18598008,0.0884442,-0.0008228421,0.0,0.0,-0.0,0
9106641682,-0.18597338,0.088438235,-0.0008226931,0.0,0.0,-0.0,0
9106652157,-0.1859504,0.088437095,-0.0008226931,0.0,0.0,-0.0,0
9106662630,-0.18594287,0.08844217,-0.0008228421,0.0,0.0,-0.0,0
9106671269,-0.18593603,0.08844605,-0.0008226931,0.0,0.0,-0.0,0
9106681696,-0.18592778,0.08845071,-0.0008226931,0.0,0.0,-0.0,0
9106693116,-0.18591961,0.08845622,-0.0008225441,0.0,0.0,-0.0,0
9106701497,-0.18591422,0.08846055,-0.0008226931,0.0,0.0,-0.0,0
9106711678,-0.18590732,0.088465616,-0.0008228421,0.0,0.0,-0.0,0
9106722050,-0.18589917,0.08847021,-0.0008226931,0.0,0.0,-0.0,0
9106732585,-0.18589093,0.0884686,-0.0008226931,0.0,0.0,-0.0,0
9106741153,-0.18588424,0.0884628,-0.0008226931,0.0,0.0,-0.0,0
9106751673,-0.18587595,0.08846744,-0.0008225441,0.0,0.0,-0.0,0
9106762078,-0.18588251,0.08846625,-0.0008228421,0.0,0.0,-0.0,0
9106771890,-0.1858817,0.08846822,-0.0008228421,0.0,0.0,-0.0,0
9106781696,-0.18586177,0.08846779,-0.0008228421,0.0,0.0,-0.0,0
9106792224,-0.18583971,0.08846699,-0.0008226931,0.0,0.0,-0.0,0
9106803679,-0.18585575,0.0884622,-0.00082299113,0.0,0.0,-0.0,0
9106811302,-0.18587014,0.08846518,-0.0008225441,0.0,0.0,-0.0,0
9106821700,-0.18587515,0.088475026,-0.0008226931,0.0,0.0,-0.0,0
9106832413,-0.18586677,0.088479705,-0.0008228421,0.0,0.0,-0.0,0
9106841923,-0.1858918,0.08848062,-0.0008226931,0.0,0.0,-0.0,0
9106851813,-0.18591192,0.08847395,-0.00082343817,0.0,0.0,-0.0,0
9106862652,-0.18591863,0.08847271,-0.00082299113,0.0,0.0,-0.0,0
9106872738,-0.18592484,0.08847154,-0.0008228421,0.0,0.0,-0.0,0
9106883232,-0.18593134,0.088470355,-0.00082299113,0.0,0.0,-0.0,0
9106892322,-0.18593696,0.0884693,-0.00082299113,0.0,0.0,-0.0,0
9106902069,-0.18592995,0.08847396,-0.0008228421,0.0,0.0,-0.0,0
9106913028,-0.18592207,0.08847918,-0.00082314014,0.0,0.0,-0.0,0
9106921430,-0.18592793,0.08847851,-0.00082299113,0.0,0.0,-0.00050100003,0
9106931947,-0.18594922,0.08847142,-0.00082314014,0.0,0.0,-0.00096720003,0
9106943387,-0.18595622,0.0884701,-0.00082314014,0.0,0.0,-0.0014895501,0
9106952895,-0.18594864,0.08847431,-0.0008228421,0.0,0.0,-0.0020090002,0
9106962429,-0.18595523,0.08847354,-0.00082314014,0.0,0.0,-0.0024847502,0
9106972895,-0.1859617,0.08847237,-0.00082314014,0.0,0.0,-0.0030236503,0
9106983314,-0.1859386,0.08847104,-0.0008228421,0.0,0.0,-0.0035282003,0
9106991778,-0.18594311,0.08846974,-0.00082328916,0.0,0.0,-0.0040169503,0
9107001964,-0.18597558,0.08846762,-0.00082328916,0.0,0.0,-0.0044925003,0
9107013180,-0.1860132,0.08846614,-0.00082314014,0.0,0.0,-0.0050028004,0
9107021975,-0.18603183,0.08846067,-0.00082314014,0.0,0.0,-0.0055442504,0
9107032536,-0.18605304,0.088453606,-0.00082314014,0.0,0.0,-0.0059757503,0
9107043165,-0.18605931,0.08845242,-0.00082299113,0.0,0.0,-0.0065321,0
9107053810,-0.1860664,0.08845162,-0.00082328916,0.0,0.0,-0.0070398,0
9107062298,-0.18606009,0.08845571,-0.00082328916,0.0,0.0,-0.00753055,0
9107071699,-0.18605305,0.088460214,-0.00082314014,0.0,0.0,-0.0080097,0
9107082726,-0.18605955,0.08845897,-0.00082314014,0.0,0.0,-0.0084816,0
9107093166,-0.18605766,0.088460974,-0.0008237362,0.0,0.0,-0.0090265,0
9107102672,-0.18606329,0.08845993,-0.00082343817,0.0,0.0,-0.009507701,0
9107112925,-0.18607008,0.088459134,-0.00082343817,0.0,0.0,-0.01003495,0
9107123400,-0.18604733,0.088458136,-0.00082314014,0.0,0.0,-0.010541201,0
9107131955,-0.18604037,0.08846194,-0.00082328916,0.0,0.0,-0.011035501,0
9107142540,-0.18603176,0.08846663,-0.00082314014,0.0,0.0,-0.011490201,0
9107152888,-0.18602338,0.08847121,-0.00082343817,0.0,0.0,-0.0120293,0
9107163585,-0.18602312,0.088472955,-0.00082328916,0.0,0.0,-0.01253775,0
9107171718,-0.18602863,0.088472314,-0.00082328916,0.0,0.0,-0.01302935,0
9107182245,-0.18603489,0.0884711,-0.00082328916,0.0,0.0,-0.01349295,0
9107193680,-0.1860722,0.08846916,-0.00082328916,0.0,0.0,-0.0140088005,0
9107203250,-0.18608369,0.0884597,-0.0008235872,0.0,0.0,-0.014515401,0
9107212865,-0.1860893,0.088458605,-0.0008235872,0.0,0.0,-0.014991901,0
9107223267,-0.18608147,0.08846359,-0.00082343817,0.0,0.0,-0.015537651,0
9107233730,-0.18607365,0.088468604,-0.0008235872,0.0,0.0,-0.016055051,0
9107242141,-0.18606737,0.08847262,-0.0008235872,0.0,0.0,-0.016524801,0
9107252643,-0.1860588,0.08847727,-0.00082343817,0.0,0.0,-0.017011901,0
9107263044,-0.18605033,0.088481836,-0.0008237362,0.0,0.0,-0.017528052,0
9107272530,-0.18604991,0.088483095,-0.0008235872,0.0,0.0,-0.01803795,0
9107281987,-0.1860688,0.08847673,-0.0008235872,0.0,0.0,-0.0185335,0
9107292495,-0.18607505,0.08846377,-0.00082328916,0.0,0.0,-0.01899595,0
9107304235,-0.18607506,0.08845968,-0.00082343817,0.0,0.0,-0.0195099,0
9107312397,-0.18607989,0.08845877,-0.00082343817,0.0,0.0,-0.02003015,0
9107322808,-0.18607137,0.0884634,-0.00082328916,0.0,0.0,-0.02051365,0
9107333246,-0.18606351,0.08846836,-0.00082343817,0.0,0.0,-0.0210362,0
9107342938,-0.18605596,0.08847283,-0.00082343817,0.0,0.0,-0.0215481,0
9107352628,-0.18606171,0.08847172,-0.00082343817,0.0,0.0,-0.02200795,0
9107363045,-0.18606782,0.08847051,-0.00082343817,0.0,0.0,-0.0225266,0
9107374563,-0.18608323,0.08846581,-0.00082343817,0.0,0.0,-0.0230376,0
9107381960,-0.18609852,0.08846107,-0.0008235872,0.0,0.0,-0.02355835,0
