timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
9145568290,9145567566,-0.6884101,-0.6494976,-9.869925
9145576704,9145575947,-1.0453897,-0.47457075,-9.763367
9145585066,9145582544,-0.66461885,-0.6235134,-9.944995
9145595457,9145590536,-0.016196772,-0.9275377,-10.286718
9145600631,9145598605,0.31884462,-1.1690184,-10.610359
9145608052,9145607293,0.14184397,-0.9975116,-10.579667
9145616421,9145615497,-0.45872432,-0.21943265,-10.115414
9145624828,9145622109,-1.1003681,0.5187732,-9.499149
9145635354,9145629726,-1.6673473,0.44052196,-9.036183
9145638524,9145637774,-2.034989,0.16673982,-9.058466
9145646919,9145646187,-1.6268847,0.22428897,-9.5579815
9145655290,9145652937,-0.6321914,0.1208143,-9.874344
9145667351,9145661472,0.2219841,-0.043695375,-9.654114
9145671334,9145669469,0.46524182,0.034253724,-9.416689
9145677915,9145677178,-0.07394798,0.04038675,-9.569338
9145686435,9145685674,-0.7732053,-0.11807012,-9.840323
9145695764,9145692835,-0.83632696,-0.09967439,-9.803932
9145705320,9145699986,-0.44436026,0.055877205,-9.594309
9145709526,9145708767,-0.007149875,0.053364534,-9.481599
9145716983,9145716174,0.5665179,-0.19031957,-9.225496
9145725245,9145723430,0.83880365,-0.47637075,-8.94048
9145735626,9145731211,0.10858002,-0.40581924,-9.131655
9145741314,9145740156,-0.9378096,-0.1641256,-9.615615
9145748722,9145747932,-1.1922988,-0.03669189,-10.016669
9145756039,9145755295,-0.90673006,-0.1300861,-10.432653
9145765413,9145762494,-0.6604527,-0.57755846,-10.710585
9145775791,9145770279,-0.5423374,-0.8568603,-10.642097
9145779950,9145779030,-0.5469337,-0.81212467,-10.525055
9145787415,9145786647,-0.5121758,-0.8397539,-10.517942
9145797052,9145793911,-0.55603385,-1.0392519,-10.70426
9145805523,9145801658,-0.91036785,-1.3627629,-11.20712
9145811702,9145810561,-1.19753,-1.4930503,-11.61179
9145819131,9145818365,-1.114134,-1.336691,-11.578759
9145826514,9145825768,-0.82843864,-1.151694,-11.234628
9145835855,9145833129,-0.25834775,-0.80384123,-10.520759
9145846346,9145840832,0.78475344,0.27985513,-8.931004
9145851511,9145850387,1.7220685,1.5818721,-7.2689734
9145866100,9145859478,1.9128518,1.7776424,-7.198203
9145869274,9145865046,1.8254193,1.2517596,-7.882314
9145875663,9145872044,1.9753225,0.96003306,-7.934448
9145883980,9145879740,2.0338917,1.0024885,-7.7336664
9145889220,9145888488,1.8484538,1.1152829,-7.714263
9145897531,9145896764,1.6362482,0.935295,-7.825026
9145906005,9145903291,1.1075878,0.37326193,-8.4245205
9145916435,9145911077,0.32273296,-0.36669046,-9.516869
9145921595,9145919567,-0.0049021863,-0.7387608,-10.106131
9145927955,9145927230,-1.5809608,-2.050612,-12.08214
9145936372,9145935450,-3.2939427,-3.452807,-14.081791
9145945903,9145943175,-1.581641,-1.9361148,-11.731187
9145955732,9145950101,0.38970256,-0.2269557,-9.202687
9145959907,9145959151,0.2867124,-0.38941056,-9.451209
9145967410,9145966672,-0.038497124,-0.67876065,-9.93093
9145975796,9145973580,-0.15824042,-0.71318895,-10.1062355
9145986203,9145981485,-0.42572564,-1.2388529,-10.817593
9145992447,9145991312,-0.7295222,-1.777287,-11.572266
9145997962,9145997033,-0.6218588,-1.1853594,-11.055358
9146007147,9146006326,-0.25294724,-0.49556452,-10.25448
9146016251,9146013328,0.21419281,-0.6107894,-10.098377
9146026699,9146020669,1.0606443,-0.8949909,-10.037096
9146029892,9146029144,1.2481753,-0.6015179,-9.808275
9146037321,9146036577,-0.04399872,0.31416917,-9.363455
9146045872,9146044049,-0.6772853,1.002783,-8.768694
9146056258,9146052241,0.34218892,1.1305103,-8.256218
9146062514,9146061313,1.2020932,1.1108704,-8.048397
9146068807,9146068074,1.1767678,1.0720986,-8.168178
9146077252,9146076494,0.99385047,0.84814847,-8.488464
9146085599,9146083079,0.87347585,0.4739807,-8.927354
9146096099,9146090947,0.6306928,0.14443278,-9.368525
9146100284,9146099150,0.37965417,-0.07620941,-9.689735
9146107652,9146106927,0.24552283,-0.23189998,-9.864364
9146116044,9146114401,0.17257184,-0.32612514,-9.9119625
9146126528,9146122111,0.08877659,-0.36803225,-9.899355
9146133787,9146129963,-0.00022589602,-0.40738285,-9.921326
9146139165,9146138423,-0.095905386,-0.5315742,-10.065442
9146147590,9146146868,-0.22718093,-0.7169433,-10.317837
9146155942,9146153629,-0.6133525,-1.2311001,-10.980721
9146167446,9146161918,-0.84293723,-1.5381353,-11.279615
9146171634,9146169599,-0.4534593,-0.91439235,-10.396025
9146177998,9146177272,-0.16721919,-0.4708773,-9.809396
9146187417,9146186491,-0.15173538,-0.55733514,-9.938868
9146195771,9146193054,-0.061086662,-0.5631804,-9.992324
9146206251,9146200420,0.046101585,-0.32572764,-9.968392
9146209411,9146208674,0.27613127,0.372349,-9.957529
9146217799,9146217071,0.57096756,1.032573,-9.912902
9146226325,9146223975,0.60927236,0.9015174,-9.751498
9146236716,9146231778,0.46581197,0.3337915,-9.546781
9146241967,9146240099,0.22847539,-0.1860313,-9.403442
9146249385,9146248614,-0.23517999,-0.83831793,-9.396273
9146256721,9146255980,-0.53282523,-1.351368,-9.490711
9146266122,9146263403,-0.40407628,-1.3048939,-9.598238
9146276527,9146270910,-0.31955573,-1.09656,-9.737098
9146279693,9146278949,-0.50388575,-1.1929283,-9.865178
9146288127,9146287360,-0.7688046,-1.4666975,-10.165082
9146296449,9146294232,-0.86618006,-1.4130759,-10.462853
9146307310,9146301951,-0.47863382,-0.90382946,-10.205561
9146312531,9146311379,-0.09860111,-0.5324808,-9.859446
9146318871,9146318145,-0.2225671,-0.525555,-9.844912
9146327282,9146326340,-0.3066222,-0.6301676,-9.883379
9146336700,9146333748,-0.17778352,-0.7092156,-9.860395
9146347107,9146341057,-0.08877498,-0.7450685,-9.809084
9146350204,9146349490,-0.057845816,-0.75137305,-9.785512
9146358738,9146357990,-0.09664731,-0.71829224,-9.811163
9146367127,9146366191,-0.12835321,-0.70453256,-9.839148
9146376517,9146372499,-0.07857089,-0.7431439,-9.799545
9146382742,9146381613,-0.058625765,-0.75830877,-9.732567
9146390231,9146389469,-0.33448914,-1.0948712,-9.899567
9146397829,9146396908,-0.6355793,-1.9430432,-10.17995
9146406199,9146403674,-0.5338682,-2.0783937,-10.120304
9146417189,9146412033,-0.3688392,-1.0021458,-9.933774
9146421874,9146420754,-0.2865051,-0.17222048,-9.859674
9146428267,9146427498,-0.17761898,-0.09960082,-9.766976
9146437639,9146436909,-0.056745667,-0.04690046,-9.736265
9146447085,9146444335,0.074016154,0.06603997,-9.744011
9146456480,9146450661,0.16858889,0.07331197,-9.6510315
9146459592,9146458879,0.4103491,0.18035707,-9.49035
9146468118,9146467308,0.45114398,0.14569776,-9.494216
9146476715,9146474151,-0.06568983,-0.30311415,-9.718937
9146487085,9146481934,-0.35805476,-0.61209905,-9.77021
9146492246,9146490399,0.052262723,-0.55014884,-9.512172
9146498616,9146497900,0.69367445,-0.40447277,-9.189072
9146508177,9146507230,0.7219013,-0.45728496,-9.362958
9146516776,9146513755,-0.09141874,-0.8316674,-10.312372
9146527354,9146521070,-0.5919343,-0.97521657,-10.776474
9146530610,9146529796,-0.31356284,-0.66619074,-10.166291
9146537979,9146537254,-0.12966256,-0.45654655,-9.739412
9146546373,9146544554,-0.17219694,-0.50069225,-9.821181
9146556806,9146552269,-0.09127319,-0.5780206,-9.877842
9146563128,9146561939,0.04030139,-0.62280387,-9.852693
9146569433,9146568709,0.24788633,-0.72025853,-9.789834
9146577854,9146577134,0.5124237,-0.6228986,-9.786058
9146586211,9146583683,0.56231534,-0.23695596,-9.875925
9146596616,9146591296,0.5097197,-0.1698834,-9.899777
9146600771,9146600050,0.54942286,-0.45018932,-9.857355
9146608245,9146607483,0.31287795,-0.7118683,-9.865061
9146616670,9146614822,-0.44643432,-1.0989444,-9.974129
9146626994,9146622777,-1.142776,-1.4578753,-10.081186
9146633185,9146632057,-1.0830142,-1.2605515,-10.017412
9146639674,9146638911,-0.69349027,-0.6883553,-9.917958
9146648148,9146647223,-0.6541232,-0.3820369,-9.92465
9146656497,9146654176,-0.7173828,-0.4653023,-9.952114
9146666939,9146661976,-0.5942463,-0.58662236,-9.914755
9146671089,9146670131,-0.39103824,-0.49950632,-9.717542
9146678349,9146677629,-0.08302166,-0.26366803,-9.399782
9146687501,9146685288,0.36627784,0.056146443,-9.232125
9146696941,9146693124,0.6011053,0.2292671,-9.35479
9146705279,9146700858,0.5907647,0.14875245,-9.45137
9146710529,9146709810,0.88208395,0.30134302,-9.285189
9146717952,9146717214,1.2889272,0.6732027,-9.144458
9146727506,9146724558,0.21712828,-0.2116692,-10.136938
9146736943,9146732220,-1.7250302,-2.0791442,-11.478584
9146743142,9146741109,-1.5417638,-2.253167,-10.861519
9146749585,9146748826,-0.08069906,-1.080585,-9.679754
9146757953,9146757033,0.35094103,-0.47496998,-9.652357
9146767331,9146764413,0.04627433,-0.42503482,-9.902815
9146777777,9146771364,-0.16492584,-0.5722558,-9.915094
9146780728,9146779955,0.010410309,-0.64304507,-9.853874
9146788371,9146787653,0.24790332,-0.5636202,-9.832721
9146796728,9146794714,0.38548532,-0.4770562,-9.840363
9146807149,9146802635,0.55228037,-0.3326422,-9.8642845
9146813544,9146811479,0.6499023,-0.0758443,-9.875487
9146819943,9146819138,0.6356382,0.24267256,-9.913131
9146828294,9146827371,0.7209008,0.6414706,-9.977978
9146836748,9146834033,0.90926903,0.8187481,-10.178846
9146847181,9146841562,0.692317,-0.06881377,-10.550613
9146851338,9146850615,0.0007644892,-1.3596184,-10.540601
9146858733,9146858016,-0.94778496,-1.6087515,-9.923193
9146867146,9146865114,-2.380838,-1.731519,-9.272869
9146877548,9146873035,-3.4701233,-2.4718716,-9.138311
9146883741,9146882619,-2.7221603,-2.30773,-9.588452
9146890175,9146889424,-0.9855483,-1.1781728,-9.993441
9146897662,9146896903,-0.2224909,-0.65164983,-9.854123
9146907042,9146904318,-0.17879647,-0.5090848,-9.533591
9146917522,9146911985,0.14007974,0.04623197,-9.372463
9146921698,9146920947,0.5059439,0.6396839,-9.39707
9146929129,9146928336,0.60088134,0.6013607,-9.568621
9146937488,9146935622,0.54421055,0.080221966,-9.648685
9146948278,9146943561,0.3309525,-0.17757896,-9.538853
9146953505,9146952342,0.05884685,-0.1928223,-9.457499
9146960898,9146960143,-0.06861828,-0.37299106,-9.594511
9146968303,9146967543,-0.31172228,-0.7669136,-10.104185
9146977681,9146975132,-0.79892427,-1.1546412,-10.716487
9146987324,9146982412,-0.8481388,-1.1344383,-10.636237
9146992513,9146991388,-0.3520345,-0.77070355,-10.023668
9146999924,9146999166,-0.068330556,-0.61659724,-9.771292
9147008387,9147007445,-0.09252406,-0.69338053,-9.852862
9147017775,9147014857,-0.13230771,-0.71812785,-9.88995
9147028371,9147021651,-0.035811324,-0.8333577,-9.9996605
9147030589,9147029823,0.09684713,-1.0412971,-10.2453785
9147038915,9147038192,-0.08900206,-0.9058093,-10.222871
9147047569,9147045042,-0.4869494,-0.43095875,-9.802625
9147057941,9147052627,-0.6724427,-0.16853768,-9.528042
9147063186,9147061147,-0.5750614,-0.2553646,-9.629928
9147069741,9147069010,-0.4387531,-0.3908275,-9.808551
9147078131,9147077211,-0.3861534,-0.4579462,-9.895193
9147087510,9147084791,-0.346223,-0.48593453,-9.888599
9147097918,9147091903,-0.3019942,-0.4718613,-9.822191
9147101047,9147100332,-0.2954228,-0.4449973,-9.754342
9147117569,9147112443,-0.39957786,-0.47125295,-9.748027
9147121279,9147115958,-0.6042833,-0.6524924,-9.915784
9147127599,9147123175,-0.6919901,-0.97357476,-10.20775
9147133803,9147131775,-0.6134865,-1.2403126,-10.311475
9147140241,9147139471,-0.47647655,-1.2649385,-10.069412
9147148931,9147147959,-0.19163206,-0.873543,-9.622869
9147157536,9147154805,0.53735894,-0.10205075,-9.028168
9147168121,9147162308,1.5420151,0.61155736,-8.327059
9147171338,9147170572,2.2234092,1.2997966,-7.726823
9147179731,9147179010,2.0004706,1.5609754,-7.5881352
9147188140,9147185822,-0.500336,-0.20222884,-10.070089
9147197509,9147193461,-2.7577486,-2.1296825,-13.028147
9147203716,9147202589,-1.2691834,-1.5579495,-11.584227
9147210508,9147209741,0.48775896,-0.5927143,-9.3237505
9147218840,9147217920,0.27397424,-0.6221965,-9.422319
9147227176,9147224856,-0.09308714,-0.72683173,-9.863266
9147237723,9147232578,-0.12277027,-0.70924515,-9.930554
9147242889,9147241958,-0.11177982,-0.6392901,-9.884176
9147250307,9147249542,-0.11918097,-0.61793256,-9.896751
9147258669,9147257751,-0.024830196,-0.7386501,-9.857476
9147268110,9147263858,0.010871921,-0.7948678,-9.809327
9147276376,9147271853,0.0066537336,-0.76059943,-9.818219
9147280605,9147279892,0.14688264,-0.8644107,-9.770677
9147289001,9147288282,0.22426742,-0.9275271,-9.725986
9147297376,9147295164,0.15556094,-0.82048094,-9.77603
9147307793,9147303077,0.13194546,-0.77954865,-9.87661
9147314019,9147311985,0.17465216,-0.86908597,-9.931786
9147320818,9147319884,0.24757536,-0.9248879,-9.943322
9147328204,9147327261,0.3346064,-1.0708481,-9.935333
9147337608,9147334889,0.45251322,-1.604027,-9.734153
9147348110,9147342059,0.4751004,-1.8162875,-9.490059
9147351219,9147350494,0.13082477,-1.0218495,-9.5991955
9147359672,9147358954,-0.3683451,-0.045530394,-9.8941345
9147368094,9147365730,-0.51953775,0.23577808,-9.968372
9147378498,9147373357,-0.21035649,-0.20911475,-9.8109255
9147383651,9147381818,0.021259882,-0.63689226,-9.753782
9147391052,9147390326,-0.1525935,-0.53756684,-9.8986635
9147398713,9147397947,-0.351521,-0.3435648,-10.008259
9147409093,9147405274,-0.30250648,-0.40865695,-9.968727
9147418542,9147412526,-0.08705659,-0.6682334,-9.844232
9147421713,9147420968,0.012600906,-0.8141629,-9.783715
9147430113,9147429386,-0.08025257,-0.72033715,-9.835894
9147438979,9147436461,-0.13191333,-0.6319939,-9.87323
9147448584,9147443863,-0.031509608,-0.68456525,-9.840394
9147454766,9147453646,-0.23731293,-0.5890633,-9.710452
9147461158,9147460222,-0.34115207,-0.20273493,-9.855
9147468554,9147467835,0.3491936,-0.13456945,-10.197412
9147477936,9147475218,0.5941256,-0.6805693,-9.946753
9147488434,9147482918,0.09741141,-1.0587493,-9.620915
9147492579,9147491861,-0.03166658,-0.8370825,-9.872504
9147500122,9147499341,0.34285527,-0.61257,-10.213661
9147508612,9147506361,0.6902992,-0.6115073,-10.287767
9147518161,9147514313,0.5013144,-0.5320413,-10.189533
9147524445,9147523294,0.003417775,-0.4580709,-10.066698
9147531038,9147530274,-0.13360143,-0.5457586,-9.88908
9147539526,9147538784,-0.02510865,-0.739266,-9.696711
9147548545,9147545370,-0.17993906,-0.80761397,-9.670585
9147558921,9147553398,-0.40992612,-0.56692415,-9.630146
9147564159,9147562927,-0.52868676,-0.38045835,-9.304192
9147570803,9147569864,-0.8191217,-0.6405779,-8.851566
9147579206,9147578259,-1.4604553,-1.3736413,-8.525963
9147588582,9147585865,-1.8031945,-1.6924689,-9.511492
9147599009,9147592394,-1.0444018,-0.76059234,-11.13077
9147602137,9147601423,-0.10655634,0.16994059,-10.7324
9147609621,9147608869,0.0026875585,0.024617612,-9.583174
9147617937,9147615721,-0.16000831,-0.4795996,-9.55334
9147628385,9147623664,-0.19016099,-0.65291494,-9.790701
9147634561,9147632537,-0.22218215,-0.5621233,-9.802496
9147641083,9147640350,-0.19315034,-0.686172,-10.04702
9147649636,9147648707,0.08249557,-1.0826657,-10.3641205
9147659100,9147656345,0.3266409,-1.1458904,-10.099265
9147668529,9147662855,0.1740025,-0.7921059,-9.747649
9147671658,9147670896,-0.20452726,-0.84797144,-10.109515
9147680057,9147679301,-0.58132946,-1.4625413,-10.957748
9147688394,9147686164,-0.54161924,-1.5568156,-11.23741
9147698757,9147694043,0.07391423,-1.1835434,-10.76373
9147704951,9147703827,0.5257807,-1.1188312,-10.408248
9147711345,9147710621,0.30198398,-0.8266021,-10.193104
9147719786,9147718864,0.008807652,-0.071061864,-9.592829
9147728286,9147725160,0.243256,0.5730349,-8.763896
9147738881,9147733254,0.6565583,0.9177667,-8.185144
9147742159,9147741393,0.8705967,1.0371537,-8.008696
9147750542,9147749811,0.94170123,0.96715426,-8.104484
9147758876,9147756659,0.9010624,0.7689798,-8.307219
9147769294,9147764579,0.74975896,0.57816786,-8.488908
9147774508,9147773340,0.5812606,0.50116205,-8.588465
9147781865,9147781141,-0.60932827,-0.65490806,-11.023415
9147789226,9147788509,-2.2114193,-2.0306356,-13.934832
9147798614,9147795900,-1.7145551,-0.9211456,-11.932539
9147809033,9147803516,-0.47549376,0.5070838,-9.047848
9147813188,9147812264,-0.4077499,-0.077730715,-9.144016
9147820655,9147819895,-0.6144093,-1.2913467,-9.901106
9147829073,9147827021,-0.51081973,-1.9170017,-10.203982
9147838517,9147834868,-0.29243046,-1.8105907,-10.155708
9147844725,9147843578,-0.1393753,-1.2958803,-10.144786
9147852143,9147851417,-0.1069676,-0.7858833,-10.190851
9147859509,9147858791,-0.17099693,-0.6473597,-10.040708
9147868952,9147866012,-0.22015323,-0.79328734,-9.8830385
9147879385,9147873832,-0.2502242,-0.9014523,-9.984806
9147884564,9147882523,-0.23960525,-0.7587851,-10.233363
9147890889,9147890174,-0.14323664,-0.47449195,-10.313167
9147899284,9147897436,-0.06847058,-0.2831204,-10.145571
9147910138,9147906818,0.12809996,-0.20052497,-9.967374
9147920096,9147913116,0.39530325,-0.18078826,-9.760658
9147922881,9147922151,0.100004435,-0.0047723353,-9.525501
9147931244,9147930308,-0.44342688,0.08004027,-9.530382
9147939773,9147937545,-0.43556812,-0.26674825,-9.699969
9147949179,9147944261,-0.22044608,-0.6883648,-9.839487
9147955409,9147953584,-0.30905062,-0.9741731,-10.037184
9147961787,9147961054,-0.5551593,-1.1502521,-10.31901
9147970207,9147969284,-0.6388547,-1.1194832,-10.515499
9147978621,9147975701,-0.45443356,-0.8623829,-10.465662
9147989204,9147983547,-0.12000151,-0.5231829,-10.154575
9147992390,9147991648,0.22346008,-0.23156577,-9.730895
9148000767,9148000048,0.50071853,-0.018154982,-9.387821
9148009195,9148006877,0.75392216,0.23338315,-9.067231
9148019673,9148014760,0.82618266,0.37202743,-8.922728
9148024908,9148023748,0.596206,0.15347028,-9.245254
9148032243,9148031519,0.4589452,-0.020766512,-9.53785
9148039108,9148038354,0.55595464,0.06883403,-9.416537
9148048731,9148045963,0.64324325,0.17431514,-9.166588
9148059115,9148053761,0.67452776,0.26356873,-8.941265
9148063291,9148062533,0.6922218,0.35619286,-8.725016
9148070674,9148069954,0.6267851,0.31997302,-8.624367
9148079322,9148077072,0.44000357,0.17975533,-8.756113
9148089729,9148085010,-0.7676049,-1.3331722,-10.911612
9148094892,9148093774,-1.9646137,-2.9724278,-13.362457
9148102321,9148101570,-1.0089905,-1.5944262,-11.856396
9148109734,9148108980,0.12875369,0.17013605,-9.758186
9148120645,9148116818,-0.031654783,0.45796856,-9.932583
9148129186,9148124209,-0.25461704,0.6781404,-10.268725
9148134325,9148133170,0.033702627,0.59021497,-10.022972
9148141778,9148141024,0.22013326,0.09956447,-9.682872
9148150124,9148149202,-0.09595757,-0.37462318,-9.607897
9148159722,9148155491,-0.3639003,-0.54553103,-9.655568
9148167051,9148163375,-0.34125286,-0.3829021,-9.694779
9148172270,9148171545,-0.13816509,-0.07829212,-9.651953
9148180695,9148179934,0.18034852,0.14666119,-9.419721
9148189063,9148186821,0.3035906,-0.09700928,-9.136994
9148199428,9148194710,-0.24307378,-0.80599034,-9.108239
9148204614,9148202589,-1.1185203,-1.3764647,-9.450093
9148212163,9148211439,-1.3738075,-1.4336226,-9.940293
9148220610,9148219685,-1.0351841,-1.1180873,-10.189205
9148228976,9148226231,-0.6971519,-0.85939187,-10.176827
9148239362,9148233750,-0.5251782,-0.86268485,-10.150465
9148242732,9148241946,-0.5102737,-0.87370753,-10.120641
9148251153,9148250433,-0.5247484,-0.80580795,-10.071657
9148259536,9148257020,-0.49394542,-0.8152671,-10.117966
9148269983,9148264853,-0.577157,-0.9188101,-10.318251
9148275162,9148273129,-0.72122216,-1.0289401,-10.605745
9148282545,9148281819,-0.6651567,-0.9913528,-10.822708
9148289932,9148289201,-0.4781947,-0.6879674,-10.775876
9148300065,9148296891,-0.30718783,-0.31619072,-10.326964
9148310149,9148303890,-0.007254295,-0.078383476,-9.617281
9148313242,9148312524,0.43940344,0.14205626,-8.977162
9148321685,9148320937,0.8003378,0.48080897,-8.572842
9148330014,9148327761,1.0597612,0.8747282,-8.322456
9148340413,9148335487,1.3748056,1.130891,-8.014033
9148345617,9148344478,1.6397426,1.1973401,-7.6198807
9148351922,9148350996,1.0525768,0.80041164,-8.414322
9148360718,9148359756,-0.6751591,-0.7680536,-10.84582
9148369534,9148366813,-1.4246078,-2.0435116,-11.782626
9148379937,9148374420,-0.35284656,-1.2300904,-10.311318
9148384133,9148383210,0.30481914,-0.2948124,-9.4073
9148391576,9148390791,-0.14228943,-0.6418165,-9.798449
9148399929,9148398070,-0.7827825,-1.205491,-10.331749
9148409487,9148405823,-0.74970305,-1.2768042,-10.400431
9148415789,9148414633,-0.20047298,-0.9098103,-10.067711
9148423151,9148422434,-0.1401827,-0.675931,-9.820086
9148430538,9148429811,-0.19996184,-0.78923607,-9.7547865
9148439921,9148437185,-0.058665745,-0.880926,-9.7565
9148450316,9148444694,-0.063056916,-0.7834995,-9.796343
9148455516,9148454385,-0.15883102,-0.6288111,-9.842069
9148461860,9148461137,-0.19977999,-0.5543442,-9.862873
9148470296,9148469338,-0.16125715,-0.58408403,-9.847846
9148479701,9148476949,-0.12072837,-0.6292061,-9.829941
9148490065,9148483850,-0.12155774,-0.6448016,-9.829958
9148493199,9148492484,-0.12878591,-0.65338266,-9.824055
9148501072,9148500339,-0.10837758,-0.6732223,-9.812133
9148509569,9148507330,-0.08991298,-0.68883157,-9.81042
9148521228,9148516276,-0.09079194,-0.6876349,-9.82231
9148525516,9148523404,-0.08705172,-0.7060425,-9.834399
9148532513,9148531754,-0.06503099,-0.7302635,-9.813982
9148541103,9148540143,-0.041147422,-0.72347045,-9.799831
9148550892,9148547566,0.00041202176,-0.74594563,-9.833505
9148559795,9148554262,-0.053130902,-0.7362098,-9.840908
9148563949,9148563231,-0.22174926,-0.63277435,-9.804931
9148571345,9148570627,-0.23132902,-0.6122515,-9.799377
9148579890,9148577811,-0.14062381,-0.6757135,-9.82598
9148590240,9148585518,-0.14629085,-0.6807739,-9.839889
9148596456,9148595340,-0.12180686,-0.6703854,-9.835247
9148602820,9148602102,-0.019162465,-0.69640553,-9.8321295
9148610238,9148609498,-0.0006307624,-0.6956357,-9.823442
9148619671,9148616746,-0.07916893,-0.6561381,-9.811664
9148630059,9148624538,-0.12232809,-0.63628495,-9.820509
9148634211,9148633489,-0.10775987,-0.6474148,-9.833919
9148641640,9148640907,-0.09095508,-0.65963006,-9.824277
9148649989,9148647965,-0.09105262,-0.6594644,-9.820517
9148660447,9148655908,-0.094013676,-0.65729815,-9.841759
9148666036,9148664874,-0.09442952,-0.6570105,-9.845524
9148673488,9148672713,-0.10107766,-0.6644549,-9.833303
9148680812,9148680085,-0.10908336,-0.6727004,-9.841911
9148690165,9148687444,-0.10198153,-0.67970717,-9.844309
9148700557,9148694944,-0.099539325,-0.69349885,-9.82305
9148705736,9148704615,-0.10753416,-0.68718016,-9.820525
9148712152,9148711415,-0.0949182,-0.6696247,-9.843985
9148720465,9148718448,-0.07035191,-0.67527246,-9.848863
9148731014,9148727394,-0.0689723,-0.6791767,-9.825361
9148738289,9148734032,-0.087291546,-0.664544,-9.80901
9148743130,9148742365,-0.097318545,-0.6546133,-9.809734
9148751124,9148750378,-0.09557224,-0.6557272,-9.822759
9148759851,9148757528,-0.09355864,-0.6576315,-9.844636
9148770342,9148765428,-0.09357045,-0.6577146,-9.845551
9148775546,9148773528,-0.09392527,-0.65739286,-9.831798
9148782956,9148782225,-0.093975075,-0.6573312,-9.829626
9148791388,9148790435,-0.086813554,-0.650272,-9.821671
9148800819,9148796596,-0.078651145,-0.6421441,-9.820888
9148810287,9148804629,-0.085820094,-0.64930016,-9.832219
9148813457,9148812715,-0.095406175,-0.6588783,-9.823963
9148821819,9148821093,-0.09555066,-0.6590239,-9.810719
9148830214,9148827897,-0.093890816,-0.6573656,-9.810229
9148840737,9148835822,-0.093622796,-0.65709764,-9.812481
9148846981,9148844955,-0.08676809,-0.66445583,-9.8139
9148853407,9148852475,-0.08581285,-0.67979187,-9.815723
9148860761,9148860038,-0.108194925,-0.6878505,-9.816746
9148870129,9148867209,-0.11874154,-0.67923284,-9.815571
9148880650,9148875018,-0.10214561,-0.6623466,-9.8132105
9148883771,9148883049,-0.09076312,-0.65428215,-9.812067
9148892186,9148891444,-0.09200903,-0.6560641,-9.822363
9148900537,9148898317,-0.09418718,-0.6577388,-9.834119
9148910935,9148906021,-0.09428717,-0.65767115,-9.823981
9148916201,9148915018,-0.09391984,-0.65736765,-9.810389
9148922942,9148922208,-0.0938486,-0.6573351,-9.820228
9148931351,9148930412,-0.0939026,-0.65738356,-9.844151
9148940734,9148938019,-0.086816415,-0.6502898,-9.845923
9148951117,9148945310,-0.07866427,-0.6421375,-9.821887
9148955316,9148954367,-0.09292808,-0.6421895,-9.818062
9148962714,9148961757,-0.110656306,-0.64362663,-9.831768
9148971042,9148968718,-0.10364057,-0.6509342,-9.834442
9148980440,9148976621,-0.09239949,-0.6588572,-9.83243
9148986609,9148985490,-0.09198614,-0.65873426,-9.831668
9148994012,9148993286,-0.09389688,-0.65732694,-9.841959
9149001599,9149000838,-0.08714217,-0.6642493,-9.854652
9149010940,9149008020,-0.07871291,-0.6726148,-9.855709
9149021307,9149015691,-0.0857715,-0.6655175,-9.8526325
9149026139,9149024996,-0.09538823,-0.65590626,-9.840941
9149033043,9149032310,-0.09555656,-0.6699587,-9.829721
9149041523,9149040564,-0.09389483,-0.68791187,-9.830132
9149050870,9149047048,-0.09362235,-0.67385954,-9.822109
9149061267,9149054651,-0.0938739,-0.6544436,-9.810814
9149064414,9149063692,-0.09395847,-0.6540689,-9.810569
9149071781,9149071061,-0.1010333,-0.6503121,-9.822563
9149081270,9149078352,-0.11626605,-0.6498286,-9.835415
9149091744,9149086108,-0.124359235,-0.6717365,-9.837201
9149096939,9149094918,-0.12287143,-0.6750244,-9.835209
9149103304,9149102361,-0.114128135,-0.6503438,-9.832595
9149111692,9149110777,-0.0988975,-0.6461586,-9.841607
9149121081,9149118165,-0.09109719,-0.6569811,-9.834338
9149131551,9149125128,-0.09262745,-0.65929735,-9.802549
9149134666,9149133954,-0.094219014,-0.65773827,-9.808221
9149143224,9149142296,-0.094183385,-0.65710413,-9.83372
9149150574,9149148558,-0.093899086,-0.6572848,-9.836454
9149161011,9149156293,-0.09386377,-0.6574224,-9.842433
9149167233,9149166098,-0.09390846,-0.65741086,-9.852878
9149173798,9149172873,-0.10102777,-0.66449165,-9.844311
9149181405,9149180662,-0.10916744,-0.6726355,-9.832182
9149190746,9149188031,-0.10200257,-0.66547805,-9.840956
9149201143,9149195527,-0.08531449,-0.66300344,-9.854416
9149205341,9149204578,-0.07702431,-0.67100334,-9.85585
9149212720,9149212002,-0.0858451,-0.6655004,-9.842644
9149221106,9149218879,-0.09569509,-0.65618634,-9.829407
9149231524,9149226598,-0.09558853,-0.6557895,-9.829786
9149236725,9149235588,-0.10095228,-0.6502581,-9.832164
9149244131,9149243410,-0.10175521,-0.63530576,-9.832444
9149251636,9149250906,-0.079612315,-0.6269829,-9.822019
9149261235,9149258317,-0.06912738,-0.63549453,-9.810394
