timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
9155505043,0.0,0.0,0.0,10182,0,-0.11556818,-0.6357327,-9.8125,15944,0,0,0,1
9155515201,0.0,0.0,0.0,10158,0,-0.1077239,-0.64357704,-9.8125,7433,0,0,0,1
9155525479,0.0,0.0,0.0,10278,0,-0.093913205,-0.6573876,-9.8125,8493,0,0,0,1
9155535455,0.0,0.0,0.0,9976,0,-0.09391322,-0.65738773,-9.812502,8124,0,0,0,1
9155545469,0.0,0.0,0.0,10014,0,-0.093913205,-0.65738773,-9.8125,13879,0,0,0,1
9155555148,0.0,0.0,0.0,9679,0,-0.093913205,-0.65738773,-9.8125,8447,0,0,0,1
9155564762,0.0,0.0,0.0,9614,0,-0.093913205,-0.6573878,-9.8125,8390,0,0,0,1
9155575851,0.0,0.0,0.0,11089,0,-0.0939132,-0.6573876,-9.820896,14448,0,0,0,1
9155585677,0.0,0.0,0.0,9826,0,-0.10772389,-0.6711984,-9.833984,8309,0,0,0,1
9155595028,0.0,0.0,0.0,9351,0,-0.10772389,-0.6711984,-9.833984,7730,0,0,0,1
9155605481,0.0,0.0,0.0,10453,0,-0.10056222,-0.6507387,-9.832031,15786,0,0,0,1
9155615907,0.0,0.0,0.0,10426,0,-0.121534586,-0.6297664,-9.8515625,7306,0,0,0,1
9155625346,0.0,0.0,0.0,9439,0,-0.13534525,-0.64357704,-9.833984,9789,0,0,0,1
9155635089,0.0,0.0,0.0,9743,0,-0.13534525,-0.64357704,-9.814453,6754,0,0,0,1
9155645369,0.0,0.0,0.0,10280,0,-0.10772388,-0.64357704,-9.8125,8622,0,0,0,1
9155655720,0.0,0.0,0.0,10351,0,-0.093913205,-0.65738773,-9.823991,14884,0,0,0,1
9155664831,0.0,0.0,0.0,9111,0,-0.0939132,-0.6573876,-9.832029,6787,0,0,0,1
9155675895,0.0,0.0,0.0,11064,0,-0.09391323,-0.65738773,-9.832031,16084,0,0,0,1
9155685081,0.0,0.0,0.0,9186,0,-0.107723884,-0.6711984,-9.814453,7579,0,0,0,1
9155695390,0.0,0.0,0.0,10309,0,-0.12153457,-0.65738773,-9.833984,8790,0,0,0,1
9155705311,0.0,0.0,0.0,9921,0,-0.121534586,-0.62976646,-9.832033,7701,0,0,0,1
9155715431,0.0,0.0,0.0,10120,0,-0.10772387,-0.64357704,-9.79492,8381,0,0,0,1
9155725690,0.0,0.0,0.0,10259,0,-0.093913205,-0.65738773,-9.802695,14226,0,0,0,1
9155735167,0.0,0.0,0.0,9477,0,-0.09391323,-0.65738773,-9.832031,8445,0,0,0,1
9155745646,0.0,0.0,0.0,10479,0,-0.09391321,-0.65738773,-9.832033,7434,0,0,0,1
9155755859,0.0,0.0,0.0,10213,0,-0.114827216,-0.6364738,-9.822547,15173,0,0,0,1
9155765651,0.0,0.0,0.0,9792,0,-0.10772388,-0.6435769,-9.851561,8473,0,0,0,1
9155776128,0.0,0.0,0.0,10477,0,-0.09391321,-0.65738773,-9.8515625,7659,0,0,0,1
9155785341,0.0,0.0,0.0,9213,0,-0.10772388,-0.64357704,-9.823076,15777,0,0,0,1
9155795464,0.0,0.0,0.0,10123,0,-0.10772388,-0.6435769,-9.812499,7399,0,0,0,1
9155805324,0.0,0.0,0.0,9860,0,-0.10772389,-0.64357704,-9.832031,8246,0,0,0,1
9155815843,0.0,0.0,0.0,10519,0,-0.10772389,-0.6711983,-9.833984,8424,0,0,0,1
9155826096,0.0,0.0,0.0,10253,0,-0.113984175,-0.64983743,-9.813387,14591,0,0,0,1
9155835897,0.0,0.0,0.0,9801,0,-0.093913205,-0.65738773,-9.8125,8077,0,0,0,1
9155845177,0.0,0.0,0.0,9280,0,-0.093913205,-0.6573877,-9.8125,8760,0,0,0,1
9155855616,0.0,0.0,0.0,10439,0,-0.093913205,-0.65738773,-9.812501,7373,0,0,0,1
9155865816,0.0,0.0,0.0,10200,0,-0.10085241,-0.664327,-9.824172,14686,0,0,0,1
9155874658,0.0,0.0,0.0,8842,0,-0.09391321,-0.62976635,-9.851561,8748,0,0,0,1
9155885855,0.0,0.0,0.0,11197,0,-0.12153458,-0.62976635,-9.832031,7665,0,0,0,1
9155896056,0.0,0.0,0.0,10201,0,-0.12153457,-0.6297664,-9.832031,14944,0,0,0,1
9155905275,0.0,0.0,0.0,9219,0,-0.107723884,-0.64357704,-9.812502,8076,0,0,0,1
9155915154,0.0,0.0,0.0,9879,0,-0.0939132,-0.65738773,-9.832029,8481,0,0,0,1
9155925825,0.0,0.0,0.0,10671,0,-0.10082741,-0.66430193,-9.823232,14799,0,0,0,1
9155935822,0.0,0.0,0.0,9997,0,-0.10772389,-0.67119855,-9.833984,7805,0,0,0,1
9155945705,0.0,0.0,0.0,9883,0,-0.09391321,-0.65738773,-9.832031,9369,0,0,0,1
9155956115,0.0,0.0,0.0,10410,0,-0.09391321,-0.65738773,-9.832031,6758,0,0,0,1
9155965660,0.0,0.0,0.0,9545,0,-0.107723884,-0.6435771,-9.821799,15249,0,0,0,1
9155976257,0.0,0.0,0.0,10597,0,-0.1077239,-0.6435771,-9.794922,8534,0,0,0,1
9155986383,0.0,0.0,0.0,10126,0,-0.10772389,-0.64357704,-9.814451,8307,0,0,0,1
9155995822,0.0,0.0,0.0,9439,0,-0.08010253,-0.6711983,-9.833984,7632,0,0,0,1
9156006107,0.0,0.0,0.0,10285,0,-0.10254943,-0.663716,-9.833982,14781,0,0,0,1
9156015856,0.0,0.0,0.0,9749,0,-0.12153457,-0.6573878,-9.814453,8092,0,0,0,1
9156025533,0.0,0.0,0.0,9677,0,-0.09391322,-0.65738785,-9.8125,7770,0,0,0,1
9156036108,0.0,0.0,0.0,10575,0,-0.114063576,-0.6372373,-9.832031,16212,0,0,0,1
9156046449,0.0,0.0,0.0,10341,0,-0.121534556,-0.62976635,-9.832029,6665,0,0,0,1
9156056138,0.0,0.0,0.0,9689,0,-0.10772391,-0.64357704,-9.851564,9018,0,0,0,1
9156065753,0.0,0.0,0.0,9615,0,-0.10772391,-0.64357716,-9.8515625,7387,0,0,0,1
9156075929,0.0,0.0,0.0,10176,0,-0.114447735,-0.63685316,-9.832032,14914,0,0,0,1
9156086305,0.0,0.0,0.0,10376,0,-0.09391321,-0.65738773,-9.832031,9773,0,0,0,1
9156096014,0.0,0.0,0.0,9709,0,-0.09391321,-0.6573878,-9.832031,6273,0,0,0,1
9156105643,0.0,0.0,0.0,9629,0,-0.09391321,-0.65738773,-9.832031,8711,0,0,0,1
9156115824,0.0,0.0,0.0,10181,0,-0.101411685,-0.66488624,-9.824164,14366,0,0,0,1
9156125433,0.0,0.0,0.0,9609,0,-0.10772389,-0.6711984,-9.833984,8594,0,0,0,1
9156136140,0.0,0.0,0.0,10707,0,-0.093913205,-0.65738773,-9.8125,7940,0,0,0,1
9156146482,0.0,0.0,0.0,10342,0,-0.100303195,-0.6637778,-9.813404,14900,0,0,0,1
9156155675,0.0,0.0,0.0,9193,0,-0.12153456,-0.6850091,-9.835937,8808,0,0,0,1
9156165786,0.0,0.0,0.0,10111,0,-0.12153457,-0.65738773,-9.833984,7772,0,0,0,1
9156176242,0.0,0.0,0.0,10456,0,-0.12153456,-0.6297662,-9.8125,7418,0,0,0,1
9156186508,0.0,0.0,0.0,10266,0,-0.12153458,-0.62976646,-9.82233,14921,0,0,0,1
9156195173,0.0,0.0,0.0,8665,0,-0.0939132,-0.62976635,-9.832031,8869,0,0,0,1
9156206631,0.0,0.0,0.0,11458,0,-0.093913205,-0.62976635,-9.8125,7572,0,0,0,1
9156215771,0.0,0.0,0.0,9140,0,-0.092936136,-0.6435769,-9.822954,14898,0,0,0,1
9156226198,0.0,0.0,0.0,10427,0,-0.08010253,-0.64357704,-9.832031,7658,0,0,0,1
9156235857,0.0,0.0,0.0,9659,0,-0.093913205,-0.65738773,-9.8125,8922,0,0,0,1
9156246328,0.0,0.0,0.0,10471,0,-0.07322618,-0.6780748,-9.825149,14764,0,0,0,1
9156256498,0.0,0.0,0.0,10170,0,-0.08010253,-0.6711984,-9.833984,7583,0,0,0,1
9156266333,0.0,0.0,0.0,9835,0,-0.093913205,-0.6573876,-9.8125,8656,0,0,0,1
9156276549,0.0,0.0,0.0,10216,0,-0.107723884,-0.64357704,-9.8125,7683,0,0,0,1
9156286150,0.0,0.0,0.0,9601,0,-0.10772389,-0.6582552,-9.823916,15555,0,0,0,1
9156296162,0.0,0.0,0.0,10012,0,-0.107723884,-0.6711984,-9.853516,7490,0,0,0,1
9156306254,0.0,0.0,0.0,10092,0,-0.09391321,-0.65738773,-9.832031,8673,0,0,0,1
9156316678,0.0,0.0,0.0,10424,0,-0.10772389,-0.6435771,-9.822123,14571,0,0,0,1
9156326863,0.0,0.0,0.0,10185,0,-0.10772389,-0.6435769,-9.832031,7989,0,0,0,1
9156336558,0.0,0.0,0.0,9695,0,-0.12153457,-0.62976635,-9.832031,8459,0,0,0,1
9156346036,0.0,0.0,0.0,9478,0,-0.10772388,-0.64357704,-9.832031,7772,0,0,0,1
9156356670,0.0,0.0,0.0,10634,0,-0.10055579,-0.66403025,-9.822833,15768,0,0,0,1
9156366673,0.0,0.0,0.0,10003,0,-0.10772389,-0.6711985,-9.833984,7108,0,0,0,1
9156376354,0.0,0.0,0.0,9681,0,-0.09391321,-0.65738773,-9.832031,8431,0,0,0,1
9156386108,0.0,0.0,0.0,9754,0,-0.09391321,-0.65738773,-9.832031,8449,0,0,0,1
9156396201,0.0,0.0,0.0,10093,0,-0.093913205,-0.65738773,-9.83203,14419,0,0,0,1
9156405943,0.0,0.0,0.0,9742,0,-0.10772386,-0.6435769,-9.8125,9341,0,0,0,1
9156416859,0.0,0.0,0.0,10916,0,-0.10772389,-0.64357704,-9.832031,6759,0,0,0,1
9156426054,0.0,0.0,0.0,9195,0,-0.09391321,-0.6573876,-9.832029,8249,0,0,0,1
9156436503,0.0,0.0,0.0,10449,0,-0.09391321,-0.6573878,-9.82293,14698,0,0,0,1
9156446147,0.0,0.0,0.0,9644,0,-0.09391323,-0.62976635,-9.8515625,8771,0,0,0,1
9156456642,0.0,0.0,0.0,10495,0,-0.10772389,-0.6435771,-9.833982,7388,0,0,0,1
9156466804,0.0,0.0,0.0,10162,0,-0.10045707,-0.6639316,-9.823703,15301,0,0,0,1
9156477056,0.0,0.0,0.0,10252,0,-0.09391321,-0.6573876,-9.832031,8748,0,0,0,1
9156486286,0.0,0.0,0.0,9230,0,-0.10772389,-0.64357716,-9.832033,7817,0,0,0,1
9156496909,0.0,0.0,0.0,10623,0,-0.10079154,-0.65050936,-9.8222275,14836,0,0,0,1
9156507364,0.0,0.0,0.0,10455,0,-0.0939132,-0.6573876,-9.832031,8512,0,0,0,1
9156516672,0.0,0.0,0.0,9308,0,-0.09391321,-0.65738773,-9.832031,8250,0,0,0,1
9156526979,0.0,0.0,0.0,10307,0,-0.093913205,-0.65738773,-9.8125,7787,0,0,0,1
9156536562,0.0,0.0,0.0,9583,0,-0.0939132,-0.6573877,-9.8125,14108,0,0,0,1
9156547314,0.0,0.0,0.0,10752,0,-0.093913205,-0.6573877,-9.8125,7952,0,0,0,1
9156556308,0.0,0.0,0.0,8994,0,-0.0939132,-0.6573876,-9.832031,8171,0,0,0,1
9156566997,0.0,0.0,0.0,10689,0,-0.100609206,-0.65069175,-9.8515625,15240,0,0,0,1
9156577051,0.0,0.0,0.0,10054,0,-0.10772389,-0.6435769,-9.832031,7823,0,0,0,1
9156586924,0.0,0.0,0.0,9873,0,-0.093913205,-0.6573877,-9.8125,8582,0,0,0,1
9156596444,0.0,0.0,0.0,9520,0,-0.093913205,-0.65738773,-9.8125,7701,0,0,0,1
9156606951,0.0,0.0,0.0,10507,0,-0.093913205,-0.65738785,-9.8125,15850,0,0,0,1
9156616951,0.0,0.0,0.0,10000,0,-0.093913205,-0.65738773,-9.8125,6898,0,0,0,1
9156626664,0.0,0.0,0.0,9713,0,-0.09391321,-0.65738773,-9.832033,8670,0,0,0,1
9156637445,0.0,0.0,0.0,10781,0,-0.10106029,-0.6502408,-9.832031,15426,0,0,0,1
9156646801,0.0,0.0,0.0,9356,0,-0.10772391,-0.64357704,-9.832031,7488,0,0,0,1
9156656222,0.0,0.0,0.0,9421,0,-0.093913205,-0.65738773,-9.8125,9676,0,0,0,1
9156666033,0.0,0.0,0.0,9811,0,-0.093913205,-0.65738773,-9.83203,6582,0,0,0,1
9156676671,0.0,0.0,0.0,10638,0,-0.09391321,-0.65738785,-9.8515625,7600,0,0,0,1
9156686891,0.0,0.0,0.0,10220,0,-0.10112363,-0.6645981,-9.822854,14984,0,0,0,1
9156697370,0.0,0.0,0.0,10479,0,-0.12153458,-0.65738785,-9.814455,8949,0,0,0,1
9156706785,0.0,0.0,0.0,9415,0,-0.10772388,-0.64357704,-9.812499,7193,0,0,0,1
9156717043,0.0,0.0,0.0,10258,0,-0.093913205,-0.6573876,-9.8125,15326,0,0,0,1
9156727459,0.0,0.0,0.0,10416,0,-0.0939132,-0.6573876,-9.8125,8996,0,0,0,1
9156736335,0.0,0.0,0.0,8876,0,-0.09391322,-0.65738785,-9.812502,7484,0,0,0,1
9156747050,0.0,0.0,0.0,10715,0,-0.09391322,-0.65738773,-9.812501,14765,0,0,0,1
9156757040,0.0,0.0,0.0,9990,0,-0.107723884,-0.6435769,-9.8125,7663,0,0,0,1
9156766421,0.0,0.0,0.0,9381,0,-0.10772387,-0.64357704,-9.812498,8601,0,0,0,1
9156776808,0.0,0.0,0.0,10387,0,-0.09391322,-0.65738773,-9.812501,8266,0,0,0,1
9156787452,0.0,0.0,0.0,10644,0,-0.10772387,-0.6435769,-9.812499,8415,0,0,0,1
9156796886,0.0,0.0,0.0,9434,0,-0.12153456,-0.64619386,-9.813662,14978,0,0,0,1
9156806702,0.0,0.0,0.0,9816,0,-0.10772388,-0.6711983,-9.814451,7374,0,0,0,1
9156817363,0.0,0.0,0.0,10661,0,-0.093913205,-0.65738785,-9.8125,7687,0,0,0,1
9156827559,0.0,0.0,0.0,10196,0,-0.10772389,-0.64357704,-9.842078,15163,0,0,0,1
9156837158,0.0,0.0,0.0,9599,0,-0.09391321,-0.65738773,-9.832031,8652,0,0,0,1
9156847653,0.0,0.0,0.0,10495,0,-0.09391321,-0.65738773,-9.832031,7512,0,0,0,1
9156856815,0.0,0.0,0.0,9162,0,-0.1012852,-0.66475976,-9.822648,15523,0,0,0,1
9156867059,0.0,0.0,0.0,10244,0,-0.107723884,-0.6711983,-9.814453,7467,0,0,0,1
9156876886,0.0,0.0,0.0,9827,0,-0.09391323,-0.65738785,-9.832031,8251,0,0,0,1
9156887575,0.0,0.0,0.0,10689,0,-0.10772391,-0.6435771,-9.832031,7638,0,0,0,1
9156897253,0.0,0.0,0.0,9678,0,-0.100677855,-0.6506231,-9.841996,15263,0,0,0,1
9156906393,0.0,0.0,0.0,9140,0,-0.107723884,-0.64357704,-9.832031,9137,0,0,0,1
9156917403,0.0,0.0,0.0,11010,0,-0.12153456,-0.62976635,-9.812502,7451,0,0,0,1
9156927088,0.0,0.0,0.0,9685,0,-0.10772388,-0.64357704,-9.832031,8419,0,0,0,1
9156937098,0.0,0.0,0.0,10010,0,-0.09391321,-0.6573878,-9.8216095,14211,0,0,0,1
9156947840,0.0,0.0,0.0,10742,0,-0.093913205,-0.65738773,-9.8125,8459,0,0,0,1
9156956896,0.0,0.0,0.0,9056,0,-0.10772389,-0.64357704,-9.832031,8095,0,0,0,1
9156967159,0.0,0.0,0.0,10263,0,-0.13534525,-0.6435771,-9.844431,14650,0,0,0,1
9156977960,0.0,0.0,0.0,10801,0,-0.121534556,-0.62976635,-9.8125,9617,0,0,0,1
9156987667,0.0,0.0,0.0,9707,0,-0.10772389,-0.64357704,-9.832031,6832,0,0,0,1
9156996916,0.0,0.0,0.0,9249,0,-0.10772389,-0.6711984,-9.833984,8231,0,0,0,1
9157007334,0.0,0.0,0.0,10418,0,-0.11414563,-0.6499988,-9.823859,14579,0,0,0,1
9157017016,0.0,0.0,0.0,9682,0,-0.09391321,-0.65738785,-9.832031,8627,0,0,0,1
9157027346,0.0,0.0,0.0,10330,0,-0.107723884,-0.64357704,-9.8125,7215,0,0,0,1
9157037559,0.0,0.0,0.0,10213,0,-0.09391319,-0.6297662,-9.812498,15206,0,0,0,1
9157047783,0.0,0.0,0.0,10224,0,-0.121534556,-0.62976635,-9.8125,9591,0,0,0,1
9157056856,0.0,0.0,0.0,9073,0,-0.13534527,-0.64357716,-9.833986,6769,0,0,0,1
9157067512,0.0,0.0,0.0,10656,0,-0.10772389,-0.6435771,-9.833985,15188,0,0,0,1
9157077782,0.0,0.0,0.0,10270,0,-0.13534528,-0.6435771,-9.833986,8581,0,0,0,1
9157087583,0.0,0.0,0.0,9801,0,-0.10772387,-0.6435769,-9.8125,8470,0,0,0,1
9157098016,0.0,0.0,0.0,10433,0,-0.10772389,-0.64357704,-9.832031,6865,0,0,0,1
9157107415,0.0,0.0,0.0,9399,0,-0.10772388,-0.6159556,-9.821649,15078,0,0,0,1
9157117666,0.0,0.0,0.0,10251,0,-0.107723884,-0.64357704,-9.8125,7837,0,0,0,1
9157127197,0.0,0.0,0.0,9531,0,-0.093913205,-0.6573876,-9.812498,8261,0,0,0,1
9157137675,0.0,0.0,0.0,10478,0,-0.10772389,-0.6711984,-9.833984,7623,0,0,0,1
9157148195,0.0,0.0,0.0,10520,0,-0.11454646,-0.678021,-9.825067,15518,0,0,0,1
9157156891,0.0,0.0,0.0,8696,0,-0.10772387,-0.6711984,-9.814453,8718,0,0,0,1
9157167703,0.0,0.0,0.0,10812,0,-0.10772387,-0.6711984,-9.814451,7473,0,0,0,1
9157177983,0.0,0.0,0.0,10280,0,-0.10019865,-0.6511022,-9.812499,15807,0,0,0,1
9157188395,0.0,0.0,0.0,10412,0,-0.10772389,-0.64357716,-9.812502,6715,0,0,0,1
9157197869,0.0,0.0,0.0,9474,0,-0.093913205,-0.65738773,-9.812499,9028,0,0,0,1
9157207960,0.0,0.0,0.0,10091,0,-0.09391321,-0.65738773,-9.832031,7651,0,0,0,1
9157218161,0.0,0.0,0.0,10201,0,-0.09391321,-0.6573877,-9.841269,14793,0,0,0,1
9157228066,0.0,0.0,0.0,9905,0,-0.10772387,-0.6435769,-9.8125,8385,0,0,0,1
9157237579,0.0,0.0,0.0,9513,0,-0.10772389,-0.64357704,-9.832031,7689,0,0,0,1
9157248212,0.0,0.0,0.0,10633,0,-0.10772389,-0.6711983,-9.833983,8427,0,0,0,1
9157258406,0.0,0.0,0.0,10194,0,-0.114662625,-0.67813706,-9.825152,14675,0,0,0,1
9157268090,0.0,0.0,0.0,9684,0,-0.09391321,-0.65738773,-9.832031,8432,0,0,0,1
9157278513,0.0,0.0,0.0,10423,0,-0.10772388,-0.6711983,-9.833982,8396,0,0,0,1
9157287284,0.0,0.0,0.0,8771,0,-0.10025683,-0.6637314,-9.82237,14260,0,0,0,1
9157298319,0.0,0.0,0.0,11035,0,-0.09391319,-0.6573876,-9.812498,9263,0,0,0,1
9157307814,0.0,0.0,0.0,9495,0,-0.09391319,-0.65738773,-9.8125,7823,0,0,0,1
9157318145,0.0,0.0,0.0,10331,0,-0.1147989,-0.636502,-9.842037,14896,0,0,0,1
9157328591,0.0,0.0,0.0,10446,0,-0.121534556,-0.6297662,-9.851561,7094,0,0,0,1
9157337677,0.0,0.0,0.0,9086,0,-0.12153458,-0.62976635,-9.832031,9073,0,0,0,1
9157347522,0.0,0.0,0.0,9845,0,-0.12153458,-0.62976635,-9.8125,7829,0,0,0,1
9157358217,0.0,0.0,0.0,10695,0,-0.10174153,-0.6495595,-9.840493,14507,0,0,0,1
9157368186,0.0,0.0,0.0,9969,0,-0.0939132,-0.65738773,-9.832029,7798,0,0,0,1
9157377868,0.0,0.0,0.0,9682,0,-0.107723884,-0.64357704,-9.8125,8854,0,0,0,1
9157388339,0.0,0.0,0.0,10471,0,-0.10772387,-0.6435769,-9.812498,7384,0,0,0,1
9157397811,0.0,0.0,0.0,9472,0,-0.09391321,-0.65738785,-9.8230915,16176,0,0,0,1
9157407203,0.0,0.0,0.0,9392,0,-0.08010255,-0.64357704,-9.832033,7880,0,0,0,1
9157417825,0.0,0.0,0.0,10622,0,-0.093913205,-0.65738773,-9.814453,7464,0,0,0,1
9157428286,0.0,0.0,0.0,10461,0,-0.107723884,-0.6711984,-9.814453,8459,0,0,0,1
9157438508,0.0,0.0,0.0,10222,0,-0.10031402,-0.6509869,-9.832031,14111,0,0,0,1
9157448196,0.0,0.0,0.0,9688,0,-0.12153458,-0.62976635,-9.832031,9026,0,0,0,1
9157457809,0.0,0.0,0.0,9613,0,-0.10772389,-0.64357704,-9.832033,7407,0,0,0,1
9157467832,0.0,0.0,0.0,10023,0,-0.09391321,-0.6573878,-9.822819,14995,0,0,0,1
9157478548,0.0,0.0,0.0,10716,0,-0.0939132,-0.6573877,-9.832029,8698,0,0,0,1
9157488046,0.0,0.0,0.0,9498,0,-0.09391321,-0.65738773,-9.832031,7772,0,0,0,1
9157498716,0.0,0.0,0.0,10670,0,-0.10109018,-0.63694334,-9.82265,15787,0,0,0,1
9157508931,0.0,0.0,0.0,10215,0,-0.0939132,-0.62976635,-9.8125,6686,0,0,0,1
9157518576,0.0,0.0,0.0,9645,0,-0.10772389,-0.64357704,-9.832031,8970,0,0,0,1
9157528458,0.0,0.0,0.0,9882,0,-0.09391323,-0.65738785,-9.8515625,7648,0,0,0,1
9157538434,0.0,0.0,0.0,9976,0,-0.093913205,-0.6573876,-9.821731,14656,0,0,0,1
9157548798,0.0,0.0,0.0,10364,0,-0.10772391,-0.67119855,-9.833986,8488,0,0,0,1
9157557859,0.0,0.0,0.0,9061,0,-0.10772389,-0.6711984,-9.833984,8556,0,0,0,1
9157568462,0.0,0.0,0.0,10603,0,-0.09391321,-0.65738773,-9.8125,7416,0,0,0,1
9157578724,0.0,0.0,0.0,10262,0,-0.1077239,-0.64357704,-9.832031,14707,0,0,0,1
9157587990,0.0,0.0,0.0,9266,0,-0.107723884,-0.64357704,-9.8125,8438,0,0,0,1
9157598032,0.0,0.0,0.0,10042,0,-0.10772387,-0.64357704,-9.812498,8380,0,0,0,1
9157608149,0.0,0.0,0.0,10117,0,-0.09391322,-0.65738773,-9.840538,14616,0,0,0,1
9157618952,0.0,0.0,0.0,10803,0,-0.0939132,-0.6573876,-9.832029,9097,0,0,0,1
9157628280,0.0,0.0,0.0,9328,0,-0.10772389,-0.64357704,-9.832031,7789,0,0,0,1
9157638980,0.0,0.0,0.0,10700,0,-0.100799926,-0.65050113,-9.841772,14820,0,0,0,1
9157649241,0.0,0.0,0.0,10261,0,-0.09391319,-0.65738773,-9.812498,7200,0,0,0,1
9157657575,0.0,0.0,0.0,8334,0,-0.09391321,-0.62976635,-9.832031,9971,0,0,0,1
9157668201,0.0,0.0,0.0,10626,0,-0.08010253,-0.61595577,-9.851564,6703,0,0,0,1
9157678997,0.0,0.0,0.0,10796,0,-0.086780764,-0.6502552,-9.842118,14656,0,0,0,1
9157687992,0.0,0.0,0.0,8995,0,-0.09391321,-0.65738773,-9.832031,7787,0,0,0,1
9157698880,0.0,0.0,0.0,10888,0,-0.09391321,-0.65738773,-9.832031,9261,0,0,0,1
9157708152,0.0,0.0,0.0,9272,0,-0.093913205,-0.65738773,-9.812498,7441,0,0,0,1
9157718545,0.0,0.0,0.0,10393,0,-0.093913205,-0.6573877,-9.8125,14573,0,0,0,1
9157728648,0.0,0.0,0.0,10103,0,-0.093913205,-0.65738773,-9.8125,9094,0,0,0,1
9157738940,0.0,0.0,0.0,10292,0,-0.10772389,-0.64357704,-9.832031,7658,0,0,0,1
9157748134,0.0,0.0,0.0,9194,0,-0.10772388,-0.6435769,-9.8515625,8470,0,0,0,1
9157758536,0.0,0.0,0.0,10402,0,-0.11510714,-0.6361938,-9.832032,14059,0,0,0,1
9157769032,0.0,0.0,0.0,10496,0,-0.12153458,-0.62976635,-9.832031,9060,0,0,0,1
9157778439,0.0,0.0,0.0,9407,0,-0.10772387,-0.6435769,-9.812498,7372,0,0,0,1
9157788768,0.0,0.0,0.0,10329,0,-0.093913205,-0.6573878,-9.812501,14689,0,0,0,1
9157798851,0.0,0.0,0.0,10083,0,-0.09391321,-0.65738773,-9.83203,8965,0,0,0,1
9157808096,0.0,0.0,0.0,9245,0,-0.09391321,-0.65738773,-9.832031,7824,0,0,0,1
9157818598,0.0,0.0,0.0,10502,0,-0.107723884,-0.6711983,-9.814453,7382,0,0,0,1
9157828577,0.0,0.0,0.0,9979,0,-0.10071971,-0.6641941,-9.842899,15090,0,0,0,1
9157839323,0.0,0.0,0.0,10746,0,-0.10772388,-0.6435769,-9.832031,8934,0,0,0,1
9157848907,0.0,0.0,0.0,9584,0,-0.12153456,-0.6573876,-9.814452,7411,0,0,0,1
9157859004,0.0,0.0,0.0,10097,0,-0.10772389,-0.6711984,-9.833985,14829,0,0,0,1
9157869434,0.0,0.0,0.0,10430,0,-0.107723884,-0.6711984,-9.814453,8774,0,0,0,1
9157878223,0.0,0.0,0.0,8789,0,-0.09391319,-0.6573876,-9.812498,7935,0,0,0,1
9157888854,0.0,0.0,0.0,10631,0,-0.08010253,-0.6711984,-9.833984,14565,0,0,0,1
9157899104,0.0,0.0,0.0,10250,0,-0.093913205,-0.65738773,-9.812498,7905,0,0,0,1
9157908145,0.0,0.0,0.0,9041,0,-0.09391321,-0.65738773,-9.8125,8755,0,0,0,1
9157919259,0.0,0.0,0.0,11114,0,-0.09391319,-0.6573876,-9.8125,7568,0,0,0,1
9157928420,0.0,0.0,0.0,9161,0,-0.09391321,-0.6573878,-9.812502,14814,0,0,0,1
9157938666,0.0,0.0,0.0,10246,0,-0.093913205,-0.65738773,-9.8125,8797,0,0,0,1
9157948399,0.0,0.0,0.0,9733,0,-0.1077239,-0.64357704,-9.8125,7753,0,0,0,1
9157959062,0.0,0.0,0.0,10663,0,-0.1077239,-0.64357704,-9.8125,8387,0,0,0,1
9157969045,0.0,0.0,0.0,9983,0,-0.093913205,-0.65738773,-9.823086,14399,0,0,0,1
9157978963,0.0,0.0,0.0,9918,0,-0.09391321,-0.65738773,-9.832031,8269,0,0,0,1
9157989505,0.0,0.0,0.0,10542,0,-0.093913205,-0.65738773,-9.8125,7720,0,0,0,1
9157999556,0.0,0.0,0.0,10051,0,-0.11553186,-0.635769,-9.812499,17297,0,0,0,1
9158009157,0.0,0.0,0.0,9601,0,-0.107723884,-0.64357704,-9.8125,5877,0,0,0,1
9158018364,0.0,0.0,0.0,9207,0,-0.10772387,-0.64357704,-9.8125,8013,0,0,0,1
9158029041,0.0,0.0,0.0,10677,0,-0.107723884,-0.64357704,-9.8125,8389,0,0,0,1
9158039028,0.0,0.0,0.0,9987,0,-0.093913205,-0.6573876,-9.812498,14926,0,0,0,1
9158049190,0.0,0.0,0.0,10162,0,-0.09391321,-0.65738773,-9.832031,8916,0,0,0,1
9158058265,0.0,0.0,0.0,9075,0,-0.09391321,-0.65738773,-9.832031,7497,0,0,0,1
9158069014,0.0,0.0,0.0,10749,0,-0.11450647,-0.6367944,-9.822092,14909,0,0,0,1
9158079469,0.0,0.0,0.0,10455,0,-0.12153457,-0.62976635,-9.8515625,7518,0,0,0,1
9158089182,0.0,0.0,0.0,9713,0,-0.10772388,-0.6435769,-9.851561,8473,0,0,0,1
9158099405,0.0,0.0,0.0,10223,0,-0.10772389,-0.6711984,-9.833984,8397,0,0,0,1
9158109470,0.0,0.0,0.0,10065,0,-0.11355978,-0.6770344,-9.815279,15671,0,0,0,1
