timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
9137268968,0.0,0.8889886,0.0,0.0,-0.45792934,0.0,0.0,-0.064504825
9137280056,0.0,0.88946426,0.0,0.0,-0.45700476,0.0,0.0,-0.064022675
9137290545,0.0,0.8906969,0.0,0.0,-0.45459768,0.0,0.0,-0.06349958
9137298999,0.0,0.8922046,0.0,0.0,-0.45163146,0.0,0.0,-0.06295878
9137309504,0.0,0.89455754,0.0,0.0,-0.4469528,0.0,0.0,-0.062483676
9137319862,0.0,0.89712244,0.0,0.0,-0.44178203,0.0,0.0,-0.061996926
9137329363,0.0,0.899514,0.0,0.0,-0.43689185,0.0,0.0,-0.061472677
9137339202,0.0,0.90164757,0.0,0.0,-0.43247163,0.0,0.0,-0.060972977
9137349721,0.0,0.9033035,0.0,0.0,-0.42900202,0.0,0.0,-0.060490277
9137361195,0.0,0.9043986,0.0,0.0,-0.4266886,0.0,0.0,-0.059989326
9137368765,0.0,0.90462965,0.0,0.0,-0.4261985,0.0,0.0,-0.059480827
9137379181,0.0,0.9044938,0.0,0.0,-0.42648673,0.0,0.0,-0.058970526
9137389626,0.0,0.9040625,0.0,0.0,-0.4274002,0.0,0.0,-0.058521524
9137400126,0.0,0.9031485,0.0,0.0,-0.42932832,0.0,0.0,-0.057989575
9137409637,0.0,0.9019196,0.0,0.0,-0.431904,0.0,0.0,-0.057477824
9137419993,0.0,0.90059656,0.0,0.0,-0.43465596,0.0,0.0,-0.056941573
9137430471,0.0,0.89961624,0.0,0.0,-0.4366813,0.0,0.0,-0.05646622
9137438837,0.0,0.8991603,0.0,0.0,-0.4376193,0.0,0.0,-0.05595757
9137449663,0.0,0.8989942,0.0,0.0,-0.4379605,0.0,0.0,-0.05545332
9137460065,0.0,0.8992043,0.0,0.0,-0.43752894,0.0,0.0,-0.05501417
9137470545,0.0,0.89968157,0.0,0.0,-0.43654677,0.0,0.0,-0.05446847
9137480031,0.0,0.9003812,0.0,0.0,-0.43510187,0.0,0.0,-0.05396537
9137489378,0.0,0.9013457,0.0,0.0,-0.4331004,0.0,0.0,-0.053494573
9137500945,0.0,0.90267444,0.0,0.0,-0.4303241,0.0,0.0,-0.052947324
9137509450,0.0,0.90356183,0.0,0.0,-0.42845774,0.0,0.0,-0.052497722
9137520159,0.0,0.90446514,0.0,0.0,-0.4265475,0.0,0.0,-0.051950373
9137529828,0.0,0.9050229,0.0,0.0,-0.42536283,0.0,0.0,-0.051485874
9137541108,0.0,0.90544325,0.0,0.0,-0.4244673,0.0,0.0,-0.050955124
9137550401,0.0,0.90569866,0.0,0.0,-0.42392206,0.0,0.0,-0.050474375
9137559685,0.0,0.9059043,0.0,0.0,-0.42348242,0.0,0.0,-0.049970575
9137570130,0.0,0.9058062,0.0,0.0,-0.42369235,0.0,0.0,-0.049430624
9137579629,0.0,0.90525776,0.0,0.0,-0.42486277,0.0,0.0,-0.048972223
9137590044,0.0,0.9044669,0.0,0.0,-0.42654377,0.0,0.0,-0.048450474
9137600435,0.0,0.9039495,0.0,0.0,-0.42763928,0.0,0.0,-0.047977723
9137610923,0.0,0.9038283,0.0,0.0,-0.4278953,0.0,0.0,-0.04744502
9137620245,0.0,0.9039312,0.0,0.0,-0.4276779,0.0,0.0,-0.046934173
9137630034,0.0,0.90424097,0.0,0.0,-0.42702252,0.0,0.0,-0.046464723
9137640461,0.0,0.9048045,0.0,0.0,-0.42582712,0.0,0.0,-0.045938473
9137650097,0.0,0.9054485,0.0,0.0,-0.42445615,0.0,0.0,-0.045455072
9137659490,0.0,0.9060439,0.0,0.0,-0.42318377,0.0,0.0,-0.044943873
9137669937,0.0,0.9065896,0.0,0.0,-0.42201337,0.0,0.0,-0.044441424
9137681429,0.0,0.906985,0.0,0.0,-0.42116296,0.0,0.0,-0.043970723
9137689806,0.0,0.90708286,0.0,0.0,-0.42095208,0.0,0.0,-0.043469824
9137700379,0.0,0.9069871,0.0,0.0,-0.42115846,0.0,0.0,-0.042939425
9137710091,0.0,0.9068095,0.0,0.0,-0.4215407,0.0,0.0,-0.042456124
9137720887,0.0,0.9066285,0.0,0.0,-0.42192987,0.0,0.0,-0.041941375
9137730275,0.0,0.90631586,0.0,0.0,-0.42260098,0.0,0.0,-0.041452624
9137739739,0.0,0.9057869,0.0,0.0,-0.4237336,0.0,0.0,-0.040903125
9137751265,0.0,0.90535194,0.0,0.0,-0.42466202,0.0,0.0,-0.040432725
9137759644,0.0,0.90533555,0.0,0.0,-0.42469695,0.0,0.0,-0.040894426
9137770251,0.0,0.9055411,0.0,0.0,-0.4242585,0.0,0.0,-0.041431427
9137780742,0.0,0.90577835,0.0,0.0,-0.42375183,0.0,0.0,-0.04189218
9137790217,0.0,0.9058028,0.0,0.0,-0.4236995,0.0,0.0,-0.04243153
9137799657,0.0,0.9056538,0.0,0.0,-0.424018,0.0,0.0,-0.04294233
9137810174,0.0,0.90543646,0.0,0.0,-0.42448178,0.0,0.0,-0.04337373
9137820538,0.0,0.905368,0.0,0.0,-0.42462793,0.0,0.0,-0.04390118
9137829969,0.0,0.9055208,0.0,0.0,-0.42430192,0.0,0.0,-0.04442633
9137840425,0.0,0.9058813,0.0,0.0,-0.42353174,0.0,0.0,-0.04493563
9137850853,0.0,0.9058955,0.0,0.0,-0.42350134,0.0,0.0,-0.04540813
9137861341,0.0,0.9056101,0.0,0.0,-0.42411128,0.0,0.0,-0.04593043
9137870154,0.0,0.90557194,0.0,0.0,-0.4241927,0.0,0.0,-0.04645043
9137879957,0.0,0.9056932,0.0,0.0,-0.42393377,0.0,0.0,-0.04693078
9137890321,0.0,0.90592855,0.0,0.0,-0.42343056,0.0,0.0,-0.04742453
9137899760,0.0,0.90623903,0.0,0.0,-0.42276567,0.0,0.0,-0.04791493
9137910255,0.0,0.90661913,0.0,0.0,-0.42195,0.0,0.0,-0.04841323
9137920601,0.0,0.9069419,0.0,0.0,-0.42125574,0.0,0.0,-0.04889733
9137931248,0.0,0.90724134,0.0,0.0,-0.4206104,0.0,0.0,-0.04942123
9137939705,0.0,0.90738165,0.0,0.0,-0.4203076,0.0,0.0,-0.04993023
9137950270,0.0,0.9074777,0.0,0.0,-0.42010036,0.0,0.0,-0.05044013
9137960457,0.0,0.90750253,0.0,0.0,-0.42004666,0.0,0.0,-0.05089483
9137970893,0.0,0.9075103,0.0,0.0,-0.42002994,0.0,0.0,-0.05143278
9137980326,0.0,0.90755355,0.0,0.0,-0.41993633,0.0,0.0,-0.05192678
9137990738,0.0,0.9076899,0.0,0.0,-0.41964146,0.0,0.0,-0.05246283
9138002207,0.0,0.90796214,0.0,0.0,-0.41905224,0.0,0.0,-0.05292503
9138009735,0.0,0.90823215,0.0,0.0,-0.41846672,0.0,0.0,-0.053436182
9138020180,0.0,0.90874773,0.0,0.0,-0.41734582,0.0,0.0,-0.053955432
9138030733,0.0,0.9093309,0.0,0.0,-0.41607368,0.0,0.0,-0.054405183
9138041280,0.0,0.9098492,0.0,0.0,-0.41493905,0.0,0.0,-0.054926332
9138050717,0.0,0.91021335,0.0,0.0,-0.4141396,0.0,0.0,-0.055442132
9138061092,0.0,0.91053724,0.0,0.0,-0.413427,0.0,0.0,-0.05593163
9138071550,0.0,0.91084224,0.0,0.0,-0.41275463,0.0,0.0,-0.05645503
9138079963,0.0,0.9110202,0.0,0.0,-0.41236162,0.0,0.0,-0.056953132
9138090408,0.0,0.91115296,0.0,0.0,-0.41206837,0.0,0.0,-0.057456233
9138101060,0.0,0.9111809,0.0,0.0,-0.41200647,0.0,0.0,-0.057916082
9138110942,0.0,0.91097075,0.0,0.0,-0.41247094,0.0,0.0,-0.05843748
9138120350,0.0,0.91059554,0.0,0.0,-0.41329858,0.0,0.0,-0.058959983
9138130930,0.0,0.9101517,0.0,0.0,-0.41427508,0.0,0.0,-0.059436485
9138140398,0.0,0.9096489,0.0,0.0,-0.41537797,0.0,0.0,-0.059936434
9138150817,0.0,0.90889055,0.0,0.0,-0.41703475,0.0,0.0,-0.060465135
9138160287,0.0,0.9080436,0.0,0.0,-0.41887563,0.0,0.0,-0.060926434
9138171671,0.0,0.9069381,0.0,0.0,-0.421264,0.0,0.0,-0.061449435
9138182176,0.0,0.905945,0.0,0.0,-0.42339534,0.0,0.0,-0.061931536
9138190589,0.0,0.90526533,0.0,0.0,-0.42484665,0.0,0.0,-0.062472835
9138201027,0.0,0.9047399,0.0,0.0,-0.42596444,0.0,0.0,-0.06295443
9138210611,0.0,0.90472823,0.0,0.0,-0.4259893,0.0,0.0,-0.063449085
9138221047,0.0,0.90510356,0.0,0.0,-0.42519122,0.0,0.0,-0.06397024
9138230458,0.0,0.9056152,0.0,0.0,-0.42410028,0.0,0.0,-0.06443649
9138240933,0.0,0.9063386,0.0,0.0,-0.42255226,0.0,0.0,-0.06496099
9138252403,0.0,0.9072809,0.0,0.0,-0.420525,0.0,0.0,-0.06544079
9138260837,0.0,0.9080943,0.0,0.0,-0.41876572,0.0,0.0,-0.06594439
9138271273,0.0,0.90906733,0.0,0.0,-0.41664922,0.0,0.0,-0.06647384
9138280799,0.0,0.909702,0.0,0.0,-0.4152617,0.0,0.0,-0.06695034
9138291230,0.0,0.9101613,0.0,0.0,-0.41425398,0.0,0.0,-0.067482546
9138300674,0.0,0.9104375,0.0,0.0,-0.41364655,0.0,0.0,-0.06793395
9138311286,0.0,0.9106909,0.0,0.0,-0.41308844,0.0,0.0,-0.068423845
9138322817,0.0,0.911038,0.0,0.0,-0.41232246,0.0,0.0,-0.06895229
9138330240,0.0,0.9113766,0.0,0.0,-0.41157347,0.0,0.0,-0.06947384
9138340718,0.0,0.9120888,0.0,0.0,-0.40999272,0.0,0.0,-0.06997454
9138351532,0.0,0.9127103,0.0,0.0,-0.40860724,0.0,0.0,-0.07043059
9138360981,0.0,0.91295964,0.0,0.0,-0.40804994,0.0,0.0,-0.07095229
9138371547,0.0,0.913183,0.0,0.0,-0.4075498,0.0,0.0,-0.07148529
9138381161,0.0,0.9133687,0.0,0.0,-0.40713343,0.0,0.0,-0.07191384
9138391613,0.0,0.913566,0.0,0.0,-0.4066905,0.0,0.0,-0.072483085
9138401092,0.0,0.9137468,0.0,0.0,-0.40628415,0.0,0.0,-0.07297584
9138410624,0.0,0.91392446,0.0,0.0,-0.40588433,0.0,0.0,-0.07348818
9138421000,0.0,0.9141155,0.0,0.0,-0.40545398,0.0,0.0,-0.073964536
9138432471,0.0,0.91431713,0.0,0.0,-0.40499902,0.0,0.0,-0.07444938
9138440922,0.0,0.91445017,0.0,0.0,-0.40469855,0.0,0.0,-0.07494833
9138451436,0.0,0.91461533,0.0,0.0,-0.4043251,0.0,0.0,-0.07546883
9138462040,0.0,0.91480047,0.0,0.0,-0.4039061,0.0,0.0,-0.075965434
9138471496,0.0,0.9149745,0.0,0.0,-0.40351167,0.0,0.0,-0.076479435
9138480930,0.0,0.91515136,0.0,0.0,-0.40311036,0.0,0.0,-0.07699904
9138491396,0.0,0.91536635,0.0,0.0,-0.402622,0.0,0.0,-0.07749454
9138503064,0.0,0.91566014,0.0,0.0,-0.40195337,0.0,0.0,-0.07796619
9138510612,0.0,0.91593033,0.0,0.0,-0.40133724,0.0,0.0,-0.07846614
9138521255,0.0,0.91634774,0.0,0.0,-0.40038335,0.0,0.0,-0.07897934
9138531859,0.0,0.9166754,0.0,0.0,-0.3996326,0.0,0.0,-0.07944554
9138541715,0.0,0.9169307,0.0,0.0,-0.39904654,0.0,0.0,-0.07997779
9138551257,0.0,0.9172088,0.0,0.0,-0.3984068,0.0,0.0,-0.08
9138561696,0.0,0.91753334,0.0,0.0,-0.3976589,0.0,0.0,-0.08
9138572335,0.0,0.91781294,0.0,0.0,-0.39701313,0.0,0.0,-0.08
9138580806,0.0,0.91797584,0.0,0.0,-0.39663634,0.0,0.0,-0.08
9138591243,0.0,0.9181615,0.0,0.0,-0.39620623,0.0,0.0,-0.08
9138601683,0.0,0.91838026,0.0,0.0,-0.39569905,0.0,0.0,-0.08
9138612212,0.0,0.91861826,0.0,0.0,-0.39514616,0.0,0.0,-0.08
9138621667,0.0,0.9188239,0.0,0.0,-0.39466777,0.0,0.0,-0.08
9138631342,0.0,0.91899145,0.0,0.0,-0.3942774,0.0,0.0,-0.08
9138642831,0.0,0.9191708,0.0,0.0,-0.39385912,0.0,0.0,-0.08
9138651225,0.0,0.9192703,0.0,0.0,-0.393627,0.0,0.0,-0.08
9138661667,0.0,0.91934884,0.0,0.0,-0.39344347,0.0,0.0,-0.08
9138672152,0.0,0.9193333,0.0,0.0,-0.3934797,0.0,0.0,-0.08
9138682767,0.0,0.91907495,0.0,0.0,-0.3940828,0.0,0.0,-0.08
9138691350,0.0,0.9188056,0.0,0.0,-0.39471042,0.0,0.0,-0.08
9138700990,0.0,0.91879386,0.0,0.0,-0.39473775,0.0,0.0,-0.08
9138711593,0.0,0.9192711,0.0,0.0,-0.39362493,0.0,0.0,-0.08
9138721161,0.0,0.9200779,0.0,0.0,-0.39173537,0.0,0.0,-0.08
9138731612,0.0,0.9212933,0.0,0.0,-0.38886842,0.0,0.0,-0.08
9138742164,0.0,0.9227351,0.0,0.0,-0.38543475,0.0,0.0,-0.08
9138752733,0.0,0.9239301,0.0,0.0,-0.38256136,0.0,0.0,-0.08
9138761104,0.0,0.92447454,0.0,0.0,-0.38124385,0.0,0.0,-0.08
9138771548,0.0,0.9250768,0.0,0.0,-0.37978014,0.0,0.0,-0.08
9138781938,0.0,0.9258699,0.0,0.0,-0.37784258,0.0,0.0,-0.08
9138791561,0.0,0.9267338,0.0,0.0,-0.37571856,0.0,0.0,-0.08
9138801271,0.0,0.9275905,0.0,0.0,-0.37359852,0.0,0.0,-0.08
9138812614,0.0,0.9284961,0.0,0.0,-0.37134212,0.0,0.0,-0.08
9138823139,0.0,0.92911434,0.0,0.0,-0.36979264,0.0,0.0,-0.08
9138831493,0.0,0.92932636,0.0,0.0,-0.36925945,0.0,0.0,-0.08
9138842048,0.0,0.92931217,0.0,0.0,-0.36929518,0.0,0.0,-0.08
9138852438,0.0,0.9292107,0.0,0.0,-0.36955032,0.0,0.0,-0.08
9138861845,0.0,0.9290703,0.0,0.0,-0.36990324,0.0,0.0,-0.08
9138871289,0.0,0.9287706,0.0,0.0,-0.37065503,0.0,0.0,-0.08
9138881652,0.0,0.92829055,0.0,0.0,-0.37185577,0.0,0.0,-0.08
9138893231,0.0,0.9277344,0.0,0.0,-0.3732412,0.0,0.0,-0.08
9138901633,0.0,0.92733955,0.0,0.0,-0.374221,0.0,0.0,-0.08
9138912132,0.0,0.92686313,0.0,0.0,-0.37539935,0.0,0.0,-0.08
9138922565,0.0,0.92655057,0.0,0.0,-0.37617022,0.0,0.0,-0.08
9138933090,0.0,0.9264904,0.0,0.0,-0.37631837,0.0,0.0,-0.08
9138941605,0.0,0.9266556,0.0,0.0,-0.37591138,0.0,0.0,-0.08
9138951940,0.0,0.9270196,0.0,0.0,-0.37501293,0.0,0.0,-0.08
9138962534,0.0,0.9275836,0.0,0.0,-0.37361577,0.0,0.0,-0.08
9138972234,0.0,0.9282497,0.0,0.0,-0.3719577,0.0,0.0,-0.08
9138981680,0.0,0.9289161,0.0,0.0,-0.3702903,0.0,0.0,-0.08
9138992303,0.0,0.9295122,0.0,0.0,-0.3687913,0.0,0.0,-0.08
9139002877,0.0,0.92989427,0.0,0.0,-0.36782688,0.0,0.0,-0.08
9139012292,0.0,0.9300569,0.0,0.0,-0.36741552,0.0,0.0,-0.08
9139021756,0.0,0.9300653,0.0,0.0,-0.3673944,0.0,0.0,-0.08
9139032190,0.0,0.9299347,0.0,0.0,-0.36772475,0.0,0.0,-0.08
9139041666,0.0,0.92962563,0.0,0.0,-0.3685054,0.0,0.0,-0.08
9139052290,0.0,0.92917794,0.0,0.0,-0.3696328,0.0,0.0,-0.08
9139062758,0.0,0.92879534,0.0,0.0,-0.3705931,0.0,0.0,-0.08
9139073280,0.0,0.9285452,0.0,0.0,-0.3712194,0.0,0.0,-0.08
9139081669,0.0,0.9283666,0.0,0.0,-0.37166575,0.0,0.0,-0.08
9139092130,0.0,0.9281606,0.0,0.0,-0.37217996,0.0,0.0,-0.08
9139102502,0.0,0.9280323,0.0,0.0,-0.37249973,0.0,0.0,-0.08
9139112185,0.0,0.9280302,0.0,0.0,-0.37250492,0.0,0.0,-0.08
9139121603,0.0,0.9281508,0.0,0.0,-0.37220445,0.0,0.0,-0.08
9139132231,0.0,0.9284203,0.0,0.0,-0.3715316,0.0,0.0,-0.08
9139143842,0.0,0.92886996,0.0,0.0,-0.370406,0.0,0.0,-0.08
9139152213,0.0,0.9292739,0.0,0.0,-0.36939135,0.0,0.0,-0.08
9139162721,0.0,0.9297997,0.0,0.0,-0.36806592,0.0,0.0,-0.08
9139172757,0.0,0.930283,0.0,0.0,-0.3668426,0.0,0.0,-0.08
9139182172,0.0,0.9306941,0.0,0.0,-0.36579847,0.0,0.0,-0.08
9139191850,0.0,0.93100506,0.0,0.0,-0.36500633,0.0,0.0,-0.08
9139202322,0.0,0.93121856,0.0,0.0,-0.36446124,0.0,0.0,-0.08
9139213869,0.0,0.9312989,0.0,0.0,-0.36425582,0.0,0.0,-0.08
9139221806,0.0,0.9312925,0.0,0.0,-0.36427233,0.0,0.0,-0.08
9139232253,0.0,0.93112445,0.0,0.0,-0.36470166,0.0,0.0,-0.08
9139242804,0.0,0.93072075,0.0,0.0,-0.36573058,0.0,0.0,-0.08
9139253239,0.0,0.93010956,0.0,0.0,-0.36728218,0.0,0.0,-0.08
9139262673,0.0,0.92939395,0.0,0.0,-0.36908922,0.0,0.0,-0.08
9139272046,0.0,0.92853063,0.0,0.0,-0.37125576,0.0,0.0,-0.08
9139282686,0.0,0.9274317,0.0,0.0,-0.3739926,0.0,0.0,-0.08
9139292700,0.0,0.92653507,0.0,0.0,-0.37620834,0.0,0.0,-0.08
9139302186,0.0,0.9261263,0.0,0.0,-0.37721354,0.0,0.0,-0.08
9139312594,0.0,0.92633396,0.0,0.0,-0.3767033,0.0,0.0,-0.08
9139324109,0.0,0.9272561,0.0,0.0,-0.37442777,0.0,0.0,-0.08
9139332502,0.0,0.92824835,0.0,0.0,-0.37196103,0.0,0.0,-0.08
9139341993,0.0,0.92936957,0.0,0.0,-0.3691506,0.0,0.0,-0.08
9139352479,0.0,0.93023515,0.0,0.0,-0.36696395,0.0,0.0,-0.08
9139362956,0.0,0.9306802,0.0,0.0,-0.36583376,0.0,0.0,-0.08
9139372390,0.0,0.9308903,0.0,0.0,-0.36529875,0.0,0.0,-0.08
9139383028,0.0,0.9312935,0.0,0.0,-0.36426967,0.0,0.0,-0.08
9139394489,0.0,0.93214566,0.0,0.0,-0.36208352,0.0,0.0,-0.08
9139401863,0.0,0.93272674,0.0,0.0,-0.36058408,0.0,0.0,-0.08
9139412369,0.0,0.93326473,0.0,0.0,-0.3591892,0.0,0.0,-0.08
9139423039,0.0,0.9335154,0.0,0.0,-0.35853717,0.0,0.0,-0.08
9139432921,0.0,0.933557,0.0,0.0,-0.358429,0.0,0.0,-0.08
9139442709,0.0,0.93349224,0.0,0.0,-0.3585976,0.0,0.0,-0.08
9139452492,0.0,0.9332707,0.0,0.0,-0.35917386,0.0,0.0,-0.08
9139463941,0.0,0.93281615,0.0,0.0,-0.36035264,0.0,0.0,-0.08
9139472281,0.0,0.9325161,0.0,0.0,-0.36112842,0.0,0.0,-0.08
9139482553,0.0,0.93228024,0.0,0.0,-0.3617369,0.0,0.0,-0.08
9139493347,0.0,0.93225014,0.0,0.0,-0.36181447,0.0,0.0,-0.08
9139502896,0.0,0.93231577,0.0,0.0,-0.36164522,0.0,0.0,-0.08
9139512421,0.0,0.93248326,0.0,0.0,-0.36121327,0.0,0.0,-0.08
9139523174,0.0,0.9327738,0.0,0.0,-0.36046216,0.0,0.0,-0.08
9139532647,0.0,0.9331324,0.0,0.0,-0.3595329,0.0,0.0,-0.08
9139542582,0.0,0.93362284,0.0,0.0,-0.35825738,0.0,0.0,-0.08
9139553224,0.0,0.9342006,0.0,0.0,-0.35674825,0.0,0.0,-0.08
9139562693,0.0,0.934637,0.0,0.0,-0.35560322,0.0,0.0,-0.08
9139574173,0.0,0.93502486,0.0,0.0,-0.3545822,0.0,0.0,-0.08
9139582703,0.0,0.93522185,0.0,0.0,-0.35406235,0.0,0.0,-0.08
9139593109,0.0,0.9353318,0.0,0.0,-0.3537716,0.0,0.0,-0.08
9139603541,0.0,0.93535465,0.0,0.0,-0.35371137,0.0,0.0,-0.08
9139612996,0.0,0.93529195,0.0,0.0,-0.353877,0.0,0.0,-0.08
9139622490,0.0,0.93523306,0.0,0.0,-0.3540326,0.0,0.0,-0.08
9139632873,0.0,0.9352196,0.0,0.0,-0.35406822,0.0,0.0,-0.08
9139644466,0.0,0.9352502,0.0,0.0,-0.3539874,0.0,0.0,-0.08
9139653003,0.0,0.9352841,0.0,0.0,-0.3538979,0.0,0.0,-0.08
9139663670,0.0,0.93525016,0.0,0.0,-0.35398746,0.0,0.0,-0.08
9139672907,0.0,0.93508357,0.0,0.0,-0.35442734,0.0,0.0,-0.08
9139683398,0.0,0.93473595,0.0,0.0,-0.3553431,0.0,0.0,-0.08
9139692799,0.0,0.93436426,0.0,0.0,-0.35631922,0.0,0.0,-0.08
9139703196,0.0,0.93404335,0.0,0.0,-0.3571597,0.0,0.0,-0.08
9139714698,0.0,0.9339313,0.0,0.0,-0.35745254,0.0,0.0,-0.08
9139723129,0.0,0.9340588,0.0,0.0,-0.35711935,0.0,0.0,-0.08
9139733822,0.0,0.93447244,0.0,0.0,-0.3560354,0.0,0.0,-0.08
9139743519,0.0,0.9350442,0.0,0.0,-0.3545311,0.0,0.0,-0.08
9139753964,0.0,0.935474,0.0,0.0,-0.3533956,0.0,0.0,-0.08
9139763405,0.0,0.93576694,0.0,0.0,-0.35261908,0.0,0.0,-0.08
9139773858,0.0,0.9363469,0.0,0.0,-0.35107625,0.0,0.0,-0.08
9139784288,0.0,0.93713456,0.0,0.0,-0.34896815,0.0,0.0,-0.08
9139792667,0.0,0.9379111,0.0,0.0,-0.34687576,0.0,0.0,-0.08
9139803189,0.0,0.9389695,0.0,0.0,-0.34400052,0.0,0.0,-0.08
9139813623,0.0,0.9399368,0.0,0.0,-0.34134844,0.0,0.0,-0.08
9139823737,0.0,0.9407131,0.0,0.0,-0.33920324,0.0,0.0,-0.08
9139833617,0.0,0.94134057,0.0,0.0,-0.3374581,0.0,0.0,-0.08
9139843194,0.0,0.94180894,0.0,0.0,-0.33614865,0.0,0.0,-0.08
9139853595,0.0,0.94208294,0.0,0.0,-0.33537993,0.0,0.0,-0.08
9139862991,0.0,0.94203454,0.0,0.0,-0.33551598,0.0,0.0,-0.08
9139873480,0.0,0.9416119,0.0,0.0,-0.3367003,0.0,0.0,-0.08
9139883996,0.0,0.94090235,0.0,0.0,-0.338678,0.0,0.0,-0.08
9139894680,0.0,0.94005,0.0,0.0,-0.34103668,0.0,0.0,-0.08
9139903274,0.0,0.9393852,0.0,0.0,-0.34286362,0.0,0.0,-0.08
9139913394,0.0,0.9387289,0.0,0.0,-0.34465635,0.0,0.0,-0.08
9139923843,0.0,0.9383186,0.0,0.0,-0.34577182,0.0,0.0,-0.08
9139933125,0.0,0.93821937,0.0,0.0,-0.346041,0.0,0.0,-0.08
9139943648,0.0,0.93836325,0.0,0.0,-0.3456507,0.0,0.0,-0.08
9139954155,0.0,0.9386991,0.0,0.0,-0.34473753,0.0,0.0,-0.08
9139964610,0.0,0.939185,0.0,0.0,-0.34341154,0.0,0.0,-0.08
9139972972,0.0,0.93958384,0.0,0.0,-0.3423189,0.0,0.0,-0.08
9139983439,0.0,0.93976384,0.0,0.0,-0.34182438,0.0,0.0,-0.08
9139993958,0.0,0.93973225,0.0,0.0,-0.34191123,0.0,0.0,-0.08
9140003368,0.0,0.93977183,0.0,0.0,-0.34180245,0.0,0.0,-0.08
9140013537,0.0,0.93983364,0.0,0.0,-0.3416324,0.0,0.0,-0.08
9140023431,0.0,0.93987834,0.0,0.0,-0.3415094,0.0,0.0,-0.08
9140034979,0.0,0.9399227,0.0,0.0,-0.3413874,0.0,0.0,-0.08
9140043678,0.0,0.9399424,0.0,0.0,-0.3413331,0.0,0.0,-0.08
9140053340,0.0,0.9399302,0.0,0.0,-0.3413667,0.0,0.0,-0.08
9140063814,0.0,0.93987715,0.0,0.0,-0.34151277,0.0,0.0,-0.08
9140074007,0.0,0.9397419,0.0,0.0,-0.34188467,0.0,0.0,-0.08
9140083306,0.0,0.93938446,0.0,0.0,-0.34286568,0.0,0.0,-0.08
9140093788,0.0,0.9386944,0.0,0.0,-0.34475034,0.0,0.0,-0.08
9140103522,0.0,0.9380067,0.0,0.0,-0.34661707,0.0,0.0,-0.08
9140112966,0.0,0.93745214,0.0,0.0,-0.3481142,0.0,0.0,-0.08
9140123646,0.0,0.93701386,0.0,0.0,-0.34929213,0.0,0.0,-0.08
9140134050,0.0,0.93681586,0.0,0.0,-0.34982285,0.0,0.0,-0.08
9140144900,0.0,0.9368501,0.0,0.0,-0.34973118,0.0,0.0,-0.08
9140153330,0.0,0.93697625,0.0,0.0,-0.349393,0.0,0.0,-0.08
9140163963,0.0,0.93714017,0.0,0.0,-0.34895322,0.0,0.0,-0.08
9140174361,0.0,0.93735784,0.0,0.0,-0.348368,0.0,0.0,-0.08
9140184489,0.0,0.9376631,0.0,0.0,-0.34754568,0.0,0.0,-0.08
9140193717,0.0,0.93804723,0.0,0.0,-0.34650743,0.0,0.0,-0.08
9140204678,0.0,0.9385907,0.0,0.0,-0.34503263,0.0,0.0,-0.08
9140214740,0.0,0.93902427,0.0,0.0,-0.34385085,0.0,0.0,-0.08
9140223552,0.0,0.939293,0.0,0.0,-0.34311604,0.0,0.0,-0.08
9140234126,0.0,0.9395136,0.0,0.0,-0.34251156,0.0,0.0,-0.08
9140244958,0.0,0.93959457,0.0,0.0,-0.34228945,0.0,0.0,-0.08
9140254418,0.0,0.93952656,0.0,0.0,-0.34247604,0.0,0.0,-0.08
9140264165,0.0,0.93934745,0.0,0.0,-0.34296694,0.0,0.0,-0.08
9140274693,0.0,0.93900764,0.0,0.0,-0.34389624,0.0,0.0,-0.08
9140285256,0.0,0.938526,0.0,0.0,-0.34520864,0.0,0.0,-0.08
9140293767,0.0,0.9381494,0.0,0.0,-0.3462308,0.0,0.0,-0.08
9140303577,0.0,0.93782735,0.0,0.0,-0.34710217,0.0,0.0,-0.08
9140314048,0.0,0.93753654,0.0,0.0,-0.3478868,0.0,0.0,-0.08
9140324546,0.0,0.9371665,0.0,0.0,-0.3488824,0.0,0.0,-0.08
9140333977,0.0,0.9366517,0.0,0.0,-0.35026217,0.0,0.0,-0.08
9140344457,0.0,0.93601435,0.0,0.0,-0.35196185,0.0,0.0,-0.08
9140355879,0.0,0.9353884,0.0,0.0,-0.35362202,0.0,0.0,-0.08
9140363288,0.0,0.93512744,0.0,0.0,-0.3543115,0.0,0.0,-0.08
9140373765,0.0,0.935076,0.0,0.0,-0.35444734,0.0,0.0,-0.08
9140384396,0.0,0.935409,0.0,0.0,-0.35356745,0.0,0.0,-0.08
9140394861,0.0,0.93607765,0.0,0.0,-0.35179344,0.0,0.0,-0.08
9140404286,0.0,0.9368864,0.0,0.0,-0.34963387,0.0,0.0,-0.08
9140414681,0.0,0.9378721,0.0,0.0,-0.34698105,0.0,0.0,-0.08
9140424101,0.0,0.93870133,0.0,0.0,-0.34473148,0.0,0.0,-0.08
9140433563,0.0,0.9393222,0.0,0.0,-0.3430362,0.0,0.0,-0.08
9140444035,0.0,0.9396888,0.0,0.0,-0.34203067,0.0,0.0,-0.08
